sbj_id,acc_x,acc_y,acc_z,label
5,-0.72021,0.59009,-0.14526,jumping
5,-2.37891,1.43213,-0.10034,jumping
5,-4.54932,2.48926,-0.91479,jumping
5,-3.66138,2.56738,0.21606,jumping
5,-1.16748,0.2998,0.64771,jumping
5,-1.03662,-0.67773,1.05811,jumping
5,-1.38428,-0.70386,1.00244,jumping
5,-0.43213,-0.26147,0.39478,jumping
5,-0.32861,0.04126,0.36377,jumping
5,-0.26123,0.72437,-0.29688,jumping
5,-1.80835,1.85962,-0.59277,jumping
5,-4.15039,1.8064,-0.3728,jumping
5,-3.65771,0.50049,-0.02417,jumping
5,-1.98438,0.13892,-0.46143,jumping
5,0.19165,0.55713,-1.13721,jumping
5,-0.47412,0.33813,-0.46582,jumping
5,-0.20532,0.60938,-0.01807,jumping
5,-1.12085,1.26562,0.11206,jumping
5,-4.5835,2.54785,0.20435,jumping
5,-6.20166,2.85205,0.45459,jumping
5,-2.44556,1.28052,0.02393,jumping
5,-1.55493,-0.02197,0.94336,jumping
5,-1.25806,-0.84033,1.04639,jumping
5,-1.13037,-0.87988,1.00317,jumping
5,-0.72388,-0.47632,0.43555,jumping
5,-0.77075,-0.17896,0.37305,jumping
5,-3.26562,1.64648,-0.44653,jumping
5,-5.77783,1.29102,-0.60645,jumping
5,-3.08423,1.43311,-0.05298,jumping
5,-1.2915,0.40601,-1.12598,jumping
5,0.60864,0.22705,-1.53052,jumping
5,0.12061,0.73828,-0.91162,jumping
5,-1.87305,1.61572,-0.49292,jumping
5,-5.16675,2.91138,0.17896,jumping
5,-6.19092,2.94678,0.55981,jumping
5,-2.61353,1.41992,0.16162,jumping
5,-1.70776,-0.35962,1.20068,jumping
5,-1.24609,-0.91968,0.98535,jumping
5,-0.81958,-0.36084,0.48706,jumping
5,-0.85254,0.05273,0.38867,jumping
5,-0.94556,0.91919,-0.33398,jumping
5,-2.75439,1.75366,-0.354,jumping
5,-4.48242,1.57178,-0.31567,jumping
5,-3.30762,1.22803,-0.396,jumping
5,-1.23804,0.40796,-0.95068,jumping
5,0.25977,0.50171,-1.48291,jumping
5,-0.20874,0.48755,-0.88696,jumping
5,-1.31641,1.56543,-0.42944,jumping
5,-5.27856,2.31494,-0.18408,jumping
5,-5.46558,2.76367,0.18506,jumping
5,-1.84937,0.25781,0.61523,jumping
5,-1.50659,-0.88159,1.10156,jumping
5,-0.99194,-0.91162,0.92773,jumping
5,-0.5542,-0.49268,0.40625,jumping
5,-0.60181,-0.1709,0.32959,jumping
5,-0.97485,1.49048,-0.67578,jumping
5,-2.96753,0.90967,-0.57642,jumping
5,-4.93091,1.25293,-0.45703,jumping
5,-2.7561,1.0354,-0.22827,jumping
5,-1.10864,-0.00415,-0.97314,jumping
5,0.09277,0.63281,-1.0957,jumping
5,-0.17578,1.29614,-0.5083,jumping
5,-4.84644,3.60376,0.46411,jumping
5,-6.47778,3.11499,0.8457,jumping
5,-2.43457,0.83521,0.32642,jumping
5,-1.74438,-0.68115,1.53003,jumping
5,-1.26074,-0.8606,1.25903,jumping
5,-0.72852,-0.71362,0.79761,jumping
5,-0.69727,-0.33008,0.47339,jumping
5,-0.90747,0.23657,0.2605,jumping
5,-2.50244,1.59888,-0.35498,jumping
5,-5.13696,1.93677,-0.35425,jumping
5,-3.8999,1.87305,-0.39819,jumping
5,-1.59033,0.23584,-0.40454,jumping
5,-0.31641,0.69849,-1.16357,jumping
5,-0.14038,0.86084,-0.53003,jumping
5,-1.42676,2.90625,0.6521,jumping
5,-4.76611,3.48901,1.2207,jumping
5,-4.17041,3.31592,0.95215,jumping
5,-1.48511,0.79175,0.28198,jumping
5,-1.3689,-0.80542,1.33521,jumping
5,-1.06714,-1.02246,1.02051,jumping
5,-0.94165,-0.55396,0.52734,jumping
5,-0.82031,-0.21045,0.58325,jumping
5,-0.9375,0.46191,0.31055,jumping
5,-2.15259,2.11157,0.01758,jumping
5,-5.02271,3.32373,0.66187,jumping
5,-1.1167,1.18311,0.21191,jumping
5,-0.32324,0.75293,-0.30371,jumping
5,0.53271,0.55103,-0.59937,jumping
5,0.04004,1.37085,0.01318,jumping
5,-3.45312,3.88208,0.79761,jumping
5,-5.90771,3.77393,1.05127,jumping
5,-3.33472,2.12622,0.61328,jumping
5,-2.07422,-0.22803,1.16138,jumping
5,-1.25952,-1.04639,0.9585,jumping
5,-0.78931,-1.06396,0.86401,jumping
5,-0.73315,-0.35962,0.64502,jumping
5,-0.98975,0.08032,0.56226,jumping
5,-3.63013,1.54712,0.03149,jumping
5,-5.52051,1.98413,-0.34888,jumping
5,-2.54956,1.47095,-0.26904,jumping
5,-1.00952,0.45483,-1.59912,jumping
5,0.19019,0.6792,-1.24561,jumping
5,-0.00781,0.58936,-0.35645,jumping
5,-1.46118,2.25073,0.21558,jumping
5,-5.05151,3.35425,0.86694,jumping
5,-4.28979,3.23315,0.41602,jumping
5,-1.69727,0.70264,0.30762,jumping
5,-1.46631,-1.0918,1.59717,jumping
5,-0.96509,-1.12769,1.00293,jumping
5,-0.71558,-0.27783,0.48633,jumping
5,-0.72168,0.23999,0.34521,jumping
5,-1.50586,1.51172,-0.43945,jumping
5,-4.64111,1.57056,0.2688,jumping
5,-4.08691,2.16504,-0.13525,jumping
5,-1.7417,0.08667,-0.03662,jumping
5,-0.86182,0.86401,-1.04541,jumping
5,0.23071,0.90479,-0.62061,jumping
5,-0.2229,1.71948,0.03784,jumping
5,-3.15161,3.79565,0.07373,jumping
5,-5.42798,4.48071,-0.06396,jumping
5,-2.41455,1.3103,0.30273,jumping
5,-1.05176,-0.58813,1.23926,jumping
5,-1.12866,-0.42456,1.36084,jumping
5,-0.67163,-0.30249,0.8125,jumping
5,-0.50562,-0.16846,0.60107,jumping
5,-0.80566,0.72681,-0.33887,jumping
5,-3.34448,2.17163,-0.34058,jumping
5,-4.72168,2.76221,-0.48853,jumping
5,-2.16797,1.64697,0.00488,jumping
5,-0.70972,0.30591,-1.0022,jumping
5,0.70752,0.52734,-0.94214,jumping
5,-0.01855,1.07544,-0.54736,jumping
5,-1.77808,2.89575,0.15601,jumping
5,-4.64014,3.82422,-0.05151,jumping
5,-1.50513,1.39233,0.29321,jumping
5,-1.25586,-0.39746,1.33081,jumping
5,-1.25879,-0.77319,1.07935,jumping
5,-0.86182,-0.49731,0.66602,jumping
5,-0.53125,-0.20996,0.43774,jumping
5,-0.47363,0.13965,0.45752,jumping
5,-1.80054,1.80371,-0.41602,jumping
5,-4.51587,2.14795,0.03857,jumping
5,-3.74512,2.23828,-0.15527,jumping
5,-1.43408,-0.20239,-0.37988,jumping
5,-0.27271,0.63354,-1.48682,jumping
5,-0.29028,1.08911,-0.45605,jumping
5,-2.63892,3.29565,-0.02319,jumping
5,-5.6001,4.18555,0.40674,jumping
5,-2.91064,1.57422,0.34741,jumping
5,-1.52441,-0.10352,0.82739,jumping
5,-1.38135,-1.19678,1.46533,jumping
5,-0.94531,-0.80103,0.86133,jumping
5,-0.50537,-0.27759,0.50952,jumping
5,-0.46484,0.27515,0.28687,jumping
5,-1.84717,2.26221,-0.45142,jumping
5,-3.76855,2.13452,-0.29248,jumping
5,-2.78687,2.28809,0.12231,jumping
5,-1.5481,0.38037,-0.89526,jumping
5,0.30078,0.63989,-0.99658,jumping
5,0.03638,0.79688,-0.25317,jumping
5,-0.09155,1.80347,0.8313,jumping
5,-3.69775,3.75024,1.65845,jumping
5,-4.01221,3.40479,0.85376,jumping
5,-1.64209,0.55396,0.24243,jumping
5,-0.8855,-0.79419,0.78345,jumping
5,-0.73975,-1.12402,1.02246,jumping
5,-0.67822,-0.59399,0.73193,jumping
5,-0.36768,-0.1084,0.36401,jumping
5,-0.56323,0.73804,-0.19043,jumping
5,-2.84961,2.15601,-0.40967,jumping
5,-2.94849,1.31616,-0.21899,jumping
5,-1.74951,0.36963,-0.08813,jumping
5,-0.36914,0.83154,-0.81226,jumping
5,0.12866,0.94336,-0.31152,jumping
5,-0.45386,1.52856,0.07275,jumping
5,-2.8186,2.9812,0.4314,jumping
5,-4.85938,3.71362,0.74097,jumping
5,-3.10449,1.64429,0.42554,jumping
5,-1.61499,0.07935,0.51465,jumping
5,-0.87524,-1.39966,0.85181,jumping
5,-0.92334,-1.10864,1.03613,jumping
5,-0.67065,-0.17749,0.42627,jumping
5,-1.11719,0.89185,-0.15942,jumping
5,-3.48291,1.90723,-0.43237,jumping
5,-4.64551,1.8855,-0.54834,jumping
5,-2.11182,0.85718,-0.0625,jumping
5,-0.9104,0.4541,-0.896,jumping
5,0.46265,0.77368,-0.93579,jumping
5,-0.00879,1.15967,-0.15479,jumping
5,-1.67017,2.05518,0.18091,jumping
5,-5.54053,3.01978,0.79199,jumping
5,-4.74341,2.63989,0.92554,jumping
5,-2.35522,0.42871,0.47314,jumping
5,-1.68872,-0.92603,1.43237,jumping
5,-0.87256,-1.1272,0.95972,jumping
5,-0.68481,-0.24292,0.39795,jumping
5,-0.71289,0.31689,0.19971,jumping
5,-1.98584,1.9895,-0.58057,jumping
5,-4.35864,1.37329,-0.71606,jumping
5,-3.5542,1.95996,-0.23633,jumping
5,-1.36401,-0.02295,-0.60547,jumping
5,-0.16113,0.49365,-1.12769,jumping
5,0.03784,0.80737,-0.57764,jumping
5,-0.50244,1.36182,-0.33032,jumping
5,-3.7793,3.74512,0.22144,jumping
5,-5.98193,3.74927,1.16382,jumping
5,-2.14868,0.19287,0.71045,jumping
5,-1.48584,-1.88647,0.96655,jumping
5,-0.9165,-1.19409,0.8103,jumping
5,-0.8855,-0.03076,0.64941,jumping
5,-0.53076,0.26392,0.48535,jumping
5,-1.03979,1.16724,-0.48926,jumping
5,-3.95239,1.15698,-0.61353,jumping
5,-5.18335,1.31909,-0.31445,jumping
5,-1.88013,0.19653,-0.17749,jumping
5,-0.79028,0.54028,-1.06372,jumping
5,0.34399,1.17725,-0.68286,jumping
5,-0.17358,1.17822,-0.06567,jumping
5,-3.88843,2.99365,0.56372,jumping
5,-5.74316,3.82568,0.92603,jumping
5,-3.00659,1.26978,0.60181,jumping
5,-2.00659,-0.68384,1.26416,jumping
5,-1.3335,-1.68066,0.93042,jumping
5,-0.88135,-0.76392,0.58008,jumping
5,-0.64453,0.01245,0.44019,jumping
5,-0.98462,0.66992,0.13892,jumping
5,-2.83594,2.23511,-0.50098,jumping
5,-3.90723,2.20361,-0.39355,jumping
5,-1.53101,0.4939,-0.23193,jumping
5,-0.33374,0.43872,-1.02295,jumping
5,0.07788,0.7832,-0.33813,jumping
5,-0.43286,1.9314,0.10864,jumping
5,-3.73413,3.5,0.05273,jumping
5,-4.94019,4.17041,0.85474,jumping
5,-2.26587,1.76025,0.86523,jumping
5,-1.90332,-0.45801,1.34424,jumping
5,-1.49487,-1.35571,0.97534,jumping
5,-1.22192,-0.95435,0.6853,jumping
5,-0.73047,-0.36694,0.62085,jumping
5,-0.99414,0.38428,0.48535,jumping
5,-2.60376,2.34253,-0.47559,jumping
5,-4.81177,1.99561,-0.41455,jumping
5,-2.22681,0.69067,-0.34399,jumping
5,-0.802,0.37207,-1.30273,jumping
5,0.45093,0.76978,-1.33716,jumping
5,-0.1521,0.89844,-0.53955,jumping
5,-2.11401,2.5564,-0.63794,jumping
5,-5.30908,3.36865,-1.10498,jumping
5,-4.28369,2.87329,-0.39746,jumping
5,-1.54517,0.37158,0.27246,jumping
5,-1.52002,-0.67993,1.29028,jumping
5,-1.19653,-1.15088,1.15796,jumping
5,-0.71069,-0.62793,0.63159,jumping
5,-0.83105,-0.13232,0.53174,jumping
5,-1.79663,1.52148,-0.18311,jumping
5,-5.01123,1.30273,-0.3689,jumping
5,-4.74219,1.82129,-0.62354,jumping
5,-1.85303,0.19946,-0.71265,jumping
5,-0.33154,0.52197,-1.33887,jumping
5,0.07617,0.98413,-0.96875,jumping
5,-0.15942,0.60718,-0.36499,jumping
5,-2.20142,2.46313,-0.65625,jumping
5,-6.02295,4.24902,-0.86523,jumping
5,-4.45459,1.53442,-0.64844,jumping
5,-1.98633,0.09644,0.97681,jumping
5,-2.198,-0.96021,1.88818,jumping
5,-0.66602,-0.49658,0.41919,jumping
5,-0.78857,-0.00366,0.34375,jumping
5,-1.13623,1.20117,-0.40527,jumping
5,-3.33887,2.09204,-0.92676,jumping
5,-4.52734,1.42896,-0.64893,jumping
5,-2.58081,0.97583,-0.41455,jumping
5,-0.75073,0.32104,-0.84644,jumping
5,0.31128,0.48364,-1.25391,jumping
5,0.10303,0.75464,-0.71362,jumping
5,-1.12036,2.34277,-0.0979,jumping
5,-4.57886,4.91699,0.44873,jumping
5,-4.75732,3.55396,0.39917,jumping
5,-2.1936,-1.22607,1.25,jumping
5,-1.11133,-1.32739,1.20679,jumping
5,-1.09839,-0.53003,0.84253,jumping
5,-0.80933,0.06421,0.53589,jumping
5,-0.94238,0.71191,-0.03882,jumping
5,-3.95654,1.43774,-0.57471,jumping
5,-5.23413,1.25317,-0.40356,jumping
5,-2.31787,0.32373,-0.42944,jumping
5,-0.74219,0.67749,-1.6084,jumping
5,0.28442,0.75269,-1.34033,jumping
5,0.01099,0.52075,-0.54541,jumping
5,-1.78906,1.61084,-0.14478,jumping
5,-4.76074,4.3811,0.42651,jumping
5,-2.09741,0.84741,0.07227,jumping
5,-1.55713,-0.34961,0.89087,jumping
5,-1.1853,-0.64453,0.95239,jumping
5,-1.12378,-0.59399,1.03027,jumping
5,-0.80908,-0.18823,0.5481,jumping
5,-1.0459,0.36963,-0.07471,jumping
5,-3.19092,1.62427,-0.96484,jumping
5,-5.16162,2.05444,-1.11133,jumping
5,-2.99048,1.40649,-0.3186,jumping
5,-1.17578,0.29565,-1.07983,jumping
5,0.05981,0.78076,-0.94092,jumping
5,-0.12769,1.17065,-0.4082,jumping
5,-2.98169,3.35327,0.13721,jumping
5,-5.75293,3.77344,0.60376,jumping
5,-3.10254,1.49683,0.33252,jumping
5,-1.97681,0.0769,0.46826,jumping
5,-1.54468,-0.93286,1.07886,jumping
5,-1.23511,-0.99585,1.25537,jumping
5,-0.69971,-0.30298,0.5498,jumping
5,-0.7251,0.09985,0.00391,jumping
5,-2.37427,1.35718,-0.80054,jumping
5,-4.66699,2.1936,-0.80566,jumping
5,-3.43286,0.71509,-0.12671,jumping
5,-0.9104,0.21606,-1.0813,jumping
5,0.27441,0.48242,-1.02979,jumping
5,0.14136,0.87573,-0.45532,jumping
5,-1.11206,1.98242,-0.12964,jumping
5,-4.40234,4.37305,0.46021,jumping
5,-4.31714,3.69702,0.53687,jumping
5,-2.0835,0.5498,0.57275,jumping
5,-1.65527,-0.87183,1.41162,jumping
5,-1.70264,-0.97705,1.47705,jumping
5,-0.90088,-0.35669,0.29346,jumping
5,-0.69653,-0.11328,0.31079,jumping
5,-1.33081,1.58887,-0.74341,jumping
5,-5.07056,2.71436,-0.43726,jumping
5,-2.91016,1.63086,-0.47144,jumping
5,-1.38232,-0.33203,-0.88281,jumping
5,-0.12793,-0.23462,-1.40698,jumping
5,0.0769,0.5166,-0.89478,jumping
5,-1.17041,0.7583,-0.94116,jumping
5,-4.53809,2.66089,-0.77905,jumping
5,-4.11914,2.479,0.23999,jumping
5,-1.58325,1.72412,0.64209,jumping
5,-1.55444,0.00391,0.88818,jumping
5,-1.75122,-0.92773,1.29102,jumping
5,-1.37183,-0.98389,0.49268,jumping
5,-0.604,-0.35278,0.18042,jumping
5,-4.23047,1.67676,-0.3689,jumping
5,-4.82275,2.51733,-0.83057,jumping
5,-2.31689,1.19189,-0.26929,jumping
5,-1.02563,0.51392,-1.00708,jumping
5,0.44507,0.79834,-1.01562,jumping
5,0.26465,1.12134,-0.59204,jumping
5,-1.55249,2.35791,-0.08911,jumping
5,-4.35425,4.37427,0.77856,jumping
5,-4.13501,3.69189,1.19604,jumping
5,-2.68604,0.78491,0.35181,jumping
5,-1.64844,-1.54565,0.8186,jumping
5,-1.0293,-0.91138,0.37256,jumping
5,-0.87451,-0.25854,0.31885,jumping
5,-0.96704,0.81519,-0.04736,jumping
5,-2.56323,1.93823,-0.35889,jumping
5,-4.75073,2.14307,-0.64185,jumping
5,-2.81201,1.39893,-0.03516,jumping
5,-1.60645,0.15332,-0.62158,jumping
5,0.03296,1.63379,-0.71729,jumping
5,0.40015,1.32983,-0.39404,jumping
5,-0.90967,0.78491,-0.44751,jumping
5,-2.66724,3.54028,0.01538,jumping
5,-4.07837,3.3667,-0.10303,jumping
5,-1.79761,0.94019,0.02905,jumping
5,-1.83521,-0.82324,0.9043,jumping
5,-1.83813,-1.4978,1.45483,jumping
5,-1.44287,-0.27637,0.60303,jumping
5,-1.46753,0.33594,0.39502,jumping
5,-2.46338,1.38062,-0.11914,jumping
5,-5.7063,1.96924,-0.19653,jumping
5,-3.71313,2.70703,-0.72314,jumping
5,-1.23779,0.15454,-0.48975,null
5,-0.39771,0.74292,-0.4292,null
5,-0.20142,1.17847,0.10083,null
5,-1.66797,0.42822,-0.0769,null
5,-1.5105,0.31348,-0.0415,null
5,-1.32349,0.18408,0.16626,null
5,-0.91968,0.05005,0.1604,null
5,-0.79077,0.0625,0.14771,null
5,-0.80225,0.24146,0.05835,null
5,-0.93213,0.36719,-0.03467,null
5,-1.01855,0.33984,-0.02905,null
5,-1.22339,0.64917,-0.08032,null
5,-1.02002,0.62842,-0.18921,null
5,-1.00391,0.46558,-0.23315,null
5,-0.97925,0.4104,-0.14404,null
5,-1.16772,0.38086,0.12109,null
5,-1.04175,0.17749,0.25757,null
5,-0.88306,0.1311,0.41284,null
