sbj_id,acc_x,acc_y,acc_z,label
7,3.86865,-1.08154,1.00928,jumping
7,0.22925,-0.1106,-0.71851,jumping
7,-0.20093,0.07715,-0.91724,jumping
7,0.35156,0.20776,-0.0625,jumping
7,-0.3042,0.15625,-0.2937,jumping
7,0.20264,-0.12012,-0.16187,jumping
7,1.31372,-0.39868,-0.23682,jumping
7,4.08203,-1.34961,1.26489,jumping
7,1.31201,-0.63428,-0.10229,jumping
7,-0.65674,0.14355,-0.87256,jumping
7,0.29761,0.16309,-0.16284,jumping
7,-0.16309,0.26685,-0.31152,jumping
7,0.01831,0.00171,-0.07007,jumping
7,0.83472,-0.03662,-0.35352,jumping
7,3.81665,-1.40332,1.18115,jumping
7,2.41333,-0.94409,0.35889,jumping
7,-0.62598,0.09033,-0.89819,jumping
7,0.22534,0.17969,-0.23071,jumping
7,0.07007,0.2959,-0.14136,jumping
7,-0.15259,0.04272,-0.05005,jumping
7,0.33887,-0.0022,-0.23193,jumping
7,2.47754,-0.69946,0.00854,jumping
7,4.06152,-0.93018,0.92603,jumping
7,0.75415,-0.28711,-0.19653,jumping
7,-0.30322,-0.08691,-0.30127,jumping
7,0.23853,0.2478,0.21484,jumping
7,-0.21509,0.22437,-0.18433,jumping
7,0.02979,-0.09473,0.00439,jumping
7,0.38037,-0.19238,-0.59082,jumping
7,2.68237,-1.1311,-0.01318,jumping
7,3.78735,-0.91626,1.04785,jumping
7,0.87012,0.10449,-0.10693,jumping
7,-0.34839,-0.02222,0.08228,jumping
7,-0.12524,0.12256,-0.17505,jumping
7,-0.0481,-0.08081,-0.11816,jumping
7,0.46631,-0.1062,-0.59106,jumping
7,2.75244,-0.87256,0.13843,jumping
7,3.60742,-0.63452,0.36694,jumping
7,0.49023,0.00732,-0.90771,jumping
7,-0.37012,0.08838,-0.59717,jumping
7,0.17358,0.02417,-0.05957,jumping
7,-0.21948,-0.05835,-0.25537,jumping
7,0.14478,-0.0166,-0.21484,jumping
7,1.69019,-0.30591,-0.14355,jumping
7,3.54785,-1.16431,0.66602,jumping
7,1.71191,-0.64526,-0.10718,jumping
7,-0.32153,0.22632,-0.72144,jumping
7,-0.00122,0.08325,-0.1333,jumping
7,0.08057,0.1394,-0.02686,jumping
7,-0.08325,0.04028,-0.16724,jumping
7,1.11597,-0.18774,-0.41016,jumping
7,3.17969,-0.98828,0.31909,jumping
7,2.70654,-0.66528,-0.07812,jumping
7,0.04712,0.08618,-0.90601,jumping
7,-0.17896,0.00415,-0.26318,jumping
7,0.05273,0.1394,-0.04712,jumping
7,-0.14038,0.08936,-0.0769,jumping
7,0.53857,-0.14233,-0.18359,jumping
7,2.61719,-0.58081,0.55884,jumping
7,3.19263,-1.05029,0.62988,jumping
7,0.06982,-0.71069,-0.87817,jumping
7,-0.32349,-0.17578,-0.7373,jumping
7,0.19434,0.19043,-0.24463,jumping
7,-0.24072,0.24365,-0.29321,jumping
7,0.30811,-0.08911,-0.39062,jumping
7,2.00024,-0.94678,-0.21289,jumping
7,3.56567,-1.17236,0.7168,jumping
7,-0.37451,0.23511,-0.65186,jumping
7,0.2561,0.15845,-0.06274,jumping
7,-0.10864,0.27197,-0.23071,jumping
7,0.23706,0.04785,-0.34644,jumping
7,1.85181,-0.51685,-0.3811,jumping
7,3.56274,-1.1731,0.42261,jumping
7,0.979,-0.41846,-0.45166,jumping
7,-0.55322,0.06274,-0.71533,jumping
7,0.12671,0.09375,-0.10669,jumping
7,-0.08887,0.21655,-0.177,jumping
7,0.13403,-0.13086,-0.16724,jumping
7,1.8335,-0.5293,-0.38965,jumping
7,3.5,-1.19043,0.18091,jumping
7,1.21265,-0.52222,-0.40234,jumping
7,-0.37793,0.16113,-0.73364,jumping
7,0.12231,0.17627,-0.14673,jumping
7,0.00098,0.28345,-0.15015,jumping
7,0.09399,0.07275,-0.19336,jumping
7,1.50464,-0.08203,-0.47485,jumping
7,3.43335,-1.33301,0.29028,jumping
7,1.56958,-0.90967,-0.4314,jumping
7,-0.38916,0.2356,-1.00952,jumping
7,0.04907,0.18921,-0.16431,jumping
7,-0.03003,0.23218,-0.08252,jumping
7,0.01416,0.03174,-0.20142,jumping
7,1.30054,-0.18335,-0.59131,jumping
7,3.30884,-1.2644,0.09937,jumping
7,1.98462,-0.75952,-0.33643,jumping
7,-0.43896,0.20825,-0.83813,jumping
7,0.00415,0.11597,-0.15137,jumping
7,0.11646,0.14893,-0.09961,jumping
7,-0.09595,0.00073,-0.21582,jumping
7,1.18579,-0.11987,-0.6687,jumping
7,3.31104,-1.09009,-0.08838,jumping
7,-0.35767,-0.00586,-0.677,jumping
7,0.04614,0.10718,0.03198,jumping
7,0.0083,0.20508,0.04175,jumping
7,-0.10669,0.00171,-0.10156,jumping
7,1.34766,-0.4187,-0.22925,jumping
7,3.38452,-1.29907,0.48242,jumping
7,1.90063,-1.09375,-0.05298,jumping
7,-0.36646,0.00317,-0.64819,jumping
7,0.00073,0.17798,-0.14062,jumping
7,0.05176,0.14551,-0.11035,jumping
7,-0.00635,0.10693,-0.26392,jumping
7,1.38013,-0.18188,-0.73584,jumping
7,3.34912,-1.53491,0.10376,jumping
7,1.66211,-0.81396,-0.09082,jumping
7,-0.50098,0.19238,-0.71313,jumping
7,0.15259,0.0957,-0.17725,jumping
7,0.05151,0.33252,-0.16064,jumping
7,-0.03247,0.04639,-0.25073,jumping
7,1.51514,-0.12354,-0.43188,jumping
7,3.33618,-1.40527,0.06689,jumping
7,1.92896,-0.92114,-0.25879,jumping
7,-0.37305,0.30566,-0.62427,jumping
7,0.05005,0.17334,-0.12378,jumping
7,0.12354,0.16357,-0.05127,jumping
7,0.03003,-0.06885,-0.1936,jumping
7,1.74487,-0.44727,-0.29492,jumping
7,3.35449,-0.95288,0.27563,jumping
7,1.05811,-0.03296,-0.28613,jumping
7,-0.37134,0.44336,-0.47119,jumping
7,0.14478,0.073,-0.02173,jumping
7,-0.11743,0.1355,-0.30127,jumping
7,0.75562,-0.25562,-0.44727,jumping
7,2.43506,-1.03613,0.30737,jumping
7,2.41284,-1.25537,0.16333,jumping
7,-0.18481,0.23096,-0.63892,jumping
7,0.13599,0.17456,-0.30811,jumping
7,-0.06836,0.19995,-0.33838,jumping
7,1.6084,-0.48071,-0.83179,jumping
7,2.91479,-1.33008,-0.48389,jumping
7,0.88696,-0.38428,-0.68726,jumping
7,-0.26855,0.41626,-0.77661,jumping
7,0.18066,0.16772,-0.23364,jumping
7,-0.11426,0.27124,-0.39624,jumping
7,0.37646,-0.04785,-0.76758,jumping
7,1.97144,-0.67017,-0.54907,jumping
7,3.07373,-1.0791,0.00684,jumping
7,0.68726,0.10815,-0.44238,jumping
7,-0.3335,0.45166,-0.31226,jumping
7,0.01123,-0.09692,-0.04297,jumping
7,-0.19385,0.13257,-0.14673,jumping
7,0.85425,0.28638,-1.00732,jumping
7,2.51587,-1.38745,-0.57739,jumping
7,2.55322,-1.50903,-0.20532,jumping
7,-0.0415,-0.0481,-0.59619,jumping
7,-0.22607,0.12476,-0.03491,jumping
7,0.15698,0.23193,0.03491,jumping
7,-0.17456,0.07397,-0.09839,jumping
7,1.03564,-0.18799,-0.3335,jumping
7,2.93677,-0.83594,-0.30859,jumping
7,2.57104,-0.68408,-0.66748,jumping
7,0.10425,-0.12305,-0.83374,jumping
7,-0.18091,0.0437,-0.23804,jumping
7,-0.00122,0.0293,-0.01514,jumping
7,-0.01489,-0.0813,-0.18726,jumping
7,1.02588,-0.18994,-0.52588,jumping
7,2.83154,-1.33374,0.02905,jumping
7,1.99072,-1.3042,-0.3689,jumping
7,-0.27539,-0.27026,-0.69263,jumping
7,0.01245,0.20898,-0.10449,jumping
7,0.04639,-0.03052,-0.27344,jumping
7,1.76123,-0.45264,-0.4812,jumping
7,3.44507,-0.92139,0.21533,jumping
7,1.46973,-0.35156,-0.28882,jumping
7,-0.43262,0.09424,-0.56641,jumping
7,0.04565,0.1084,0.0188,jumping
7,-0.05054,0.03735,-0.06616,jumping
7,0.25977,-0.19067,-0.28296,jumping
7,2.05469,-0.60718,-0.3374,jumping
7,3.16284,-1.07129,-0.16846,jumping
7,0.70312,-0.30542,-0.83936,jumping
7,-0.24048,0.33374,-0.3877,jumping
7,0.10938,0.13818,0.10986,jumping
7,-0.21948,0.09473,-0.19897,jumping
7,0.60767,-0.22681,-0.54443,jumping
7,2.20068,-1.08252,-0.46948,jumping
7,3.01904,-1.0354,-0.28906,jumping
7,0.47876,-0.0249,-0.88208,jumping
7,-0.19287,0.2666,-0.39551,jumping
7,0.16919,0.12939,0.00586,jumping
7,-0.2666,-0.03979,-0.26245,jumping
7,0.59497,-0.24683,-0.58643,jumping
7,2.50098,-0.61865,-0.34595,jumping
7,3.12842,-0.83472,0.21265,jumping
7,0.13989,0.24561,-0.43311,jumping
7,-0.1543,0.55566,-0.37744,jumping
7,0.1814,0.07959,-0.22705,jumping
7,-0.24316,0.14355,-0.56714,jumping
7,0.67358,-0.10669,-0.60645,jumping
7,2.28613,-1.15381,-0.20288,jumping
7,2.99854,-1.51416,0.26587,jumping
7,0.40039,0.18213,-0.50439,jumping
7,-0.16821,0.3479,-0.2688,jumping
7,0.25464,0.16187,-0.26831,jumping
7,0.78711,-0.70435,-0.30225,jumping
7,2.89551,-0.79761,0.57568,jumping
7,2.55566,-0.61304,0.48706,jumping
7,-0.03296,0.06909,-0.54785,jumping
7,-0.00684,0.45801,-0.30371,jumping
7,0.24414,0.25781,-0.07812,jumping
7,-0.08276,0.30273,-0.29761,jumping
7,1.4563,-0.37402,-0.35352,jumping
7,3.08716,-1.17505,0.28516,jumping
7,1.63745,-0.11328,-0.65186,jumping
7,-0.08643,0.53955,-0.97437,jumping
7,0.13135,0.28027,-0.11182,jumping
7,-0.03003,0.30713,-0.22339,jumping
7,0.0459,-0.02246,-0.26343,jumping
7,1.31958,-0.42017,-0.75732,jumping
7,3.09937,-1.37769,0.15869,jumping
7,1.67725,-0.2915,-0.1123,jumping
7,-0.16089,0.75391,-0.62402,jumping
7,0.17163,0.62451,0.07373,jumping
7,0.02368,0.49854,0.09351,jumping
7,0.03027,0.37695,-0.01807,jumping
7,1.45142,-0.07886,-0.6311,jumping
7,3.22754,-1.62549,0.08154,jumping
7,1.91943,-0.77075,0.01172,jumping
7,-0.26489,0.64502,-0.35254,jumping
7,-0.02515,0.34497,0.11768,jumping
7,0.1001,0.1311,0.09033,jumping
7,-0.37622,0.40039,-0.11499,jumping
7,1.33203,-0.95093,-0.54053,jumping
7,3.01611,-2.104,0.00757,jumping
7,2.1167,-0.64209,-0.16626,jumping
7,0.01099,0.32349,-0.6814,jumping
7,-0.12329,0.0498,-0.24585,jumping
7,0.26807,0.14062,-0.22363,jumping
7,0.59033,-0.48096,-0.59424,jumping
7,2.427,-1.75415,-0.08228,jumping
7,2.84473,-1.13452,-0.08887,jumping
7,0.28931,-0.17017,-0.60156,jumping
7,-0.26929,0.06689,-0.36206,jumping
7,0.08838,0.21362,-0.12231,jumping
7,-0.18384,0.08057,-0.16699,jumping
7,0.56177,-0.37476,-0.63208,jumping
7,2.48413,-1.79688,-0.12305,jumping
7,2.84985,-1.08911,0.20483,jumping
7,-0.22119,0.27686,-0.66162,jumping
7,-0.22388,0.08179,-0.38354,jumping
7,0.22949,0.06787,-0.0481,jumping
7,-0.21338,0.12622,-0.31519,jumping
7,0.99512,-0.57129,-0.5415,jumping
7,2.61328,-1.86035,0.25269,jumping
7,2.40625,-1.26782,-0.24561,jumping
7,-0.0791,0.30493,-0.88281,jumping
7,-0.11914,0.41333,-0.16235,jumping
7,0.09204,0.22363,-0.09888,jumping
7,-0.16138,0.09058,-0.16699,jumping
7,0.81177,-0.3396,-0.50122,jumping
7,2.76685,-1.93555,-0.08838,jumping
7,2.3269,-1.09692,-0.27905,jumping
7,-0.09937,0.53052,-0.99805,jumping
7,-0.00806,0.21582,-0.54004,jumping
7,0.09521,0.17139,-0.18018,jumping
7,-0.19458,0.1062,-0.323,jumping
7,0.82959,-0.26172,-0.78613,jumping
7,2.9209,-1.35107,-0.16138,jumping
7,2.41235,-1.07861,0.06396,jumping
7,-0.11987,0.10229,-0.37036,jumping
7,-0.07861,0.16553,0.10962,jumping
7,0.12354,-0.19482,-0.06738,jumping
7,1.09814,-0.36426,-0.63745,jumping
7,3.19482,-0.354,-0.18018,jumping
7,2.41309,-0.5271,-0.15381,jumping
7,-0.01343,0.14819,-0.41479,jumping
7,0.03101,0.28003,0.10645,jumping
7,0.02661,0.03809,0.14648,jumping
7,-0.05469,0.04199,-0.00879,jumping
7,1.10498,-0.29565,-0.32983,jumping
7,3.20898,-1.0647,0.01196,jumping
7,2.48608,-0.15869,-0.35059,jumping
7,0.04419,0.5769,-0.78516,jumping
7,-0.04321,0.16431,-0.06396,jumping
7,0.01758,0.27222,0.08496,jumping
7,-0.09863,-0.05176,-0.04541,jumping
7,0.92114,-0.21265,-0.21924,jumping
7,2.74536,-0.79492,-0.09644,jumping
7,2.78247,-0.80029,-0.36206,jumping
7,0.49072,0.06763,-0.80737,jumping
7,-0.12988,0.39941,-0.24048,jumping
7,0.07617,0.24463,0.09668,jumping
7,-0.09424,0.12549,-0.01685,jumping
7,1.12476,-0.24902,-0.03003,jumping
7,2.67407,-1.5271,0.44556,jumping
7,1.33081,-0.9248,0.23511,jumping
7,-0.69409,0.26074,-0.25537,null
7,-0.27222,-0.44189,-0.24878,null
7,-0.47241,-0.17773,-0.13208,null
7,-0.94043,0.40356,0.16797,null
7,-1.43701,0.45923,0.05396,null
7,-3.53979,1.73169,-0.27856,null
7,-2.73145,1.71436,-0.35254,null
7,-1.98608,2.00073,-0.77344,null
7,-1.75439,1.27002,-2.42065,null
7,-0.28467,0.44458,-0.62256,null
7,-1.36792,0.1499,0.18994,null
7,-0.61963,0.40063,0.44629,null
7,-0.78662,0.27026,0.06982,null
7,-0.89746,0.45825,0.29321,null
7,-0.98608,0.79639,-0.07886,null
7,-1.09717,0.83081,-0.12427,null
7,-1.06006,0.41309,-0.26367,null
7,-0.75928,0.15527,-0.26587,null
7,-0.90283,0.09741,-0.17407,null
7,-0.72534,0.70264,-0.0769,null
7,-0.63281,0.64502,-0.24365,null
7,-0.7124,0.84448,-0.31226,null
7,-0.87158,0.75171,-0.24683,null
7,-1.01709,0.53271,-0.02979,null
7,-0.79248,0.56396,0.15747,null
7,-0.7981,0.40503,0.13086,null
7,-0.96387,0.58374,-0.23975,null
7,-1.19238,0.5127,-0.23315,null
7,-1.18555,0.58521,0.14526,null
7,-0.63428,0.7207,-0.04199,null
7,-0.14233,0.4397,-0.29126,null
7,-0.19727,0.13379,-0.37378,null
7,-0.39893,0.37793,-0.21289,null
7,-0.84229,0.3291,-0.11792,null
7,-1.87646,0.63403,-0.28125,null
7,-1.29688,0.48364,-0.11133,null
7,-0.85547,-0.04077,-0.02808,null
7,-1.03638,0.42773,-0.01489,null
7,-0.64062,0.47192,-0.06421,null
7,-0.91602,-0.0249,0.15552,null
7,-0.90674,0.20215,0.3772,null
7,-1.1189,0.2002,0.18433,null
7,-1.08081,0.11182,0.26245,null
7,-0.98071,0.16406,0.22534,null
7,-1.02832,0.29224,0.34888,null
7,-0.9248,0.24097,0.36987,null
7,-1.04077,0.28809,0.49805,null
7,-0.98804,0.1189,0.32739,null
7,-1.03223,0.06738,0.12939,null
7,-1.17188,0.05811,0.16626,null
7,-1.0498,0.17261,0.02271,null
7,-0.88452,0.2251,0.08545,null
7,-0.7395,0.30811,0.01538,null
7,-0.76929,0.0979,0.21802,null
7,-0.65454,0.5874,0.33228,null
7,-0.76514,1.02954,0.47192,null
7,-0.74414,0.47729,0.59595,null
7,-0.65234,0.62793,0.26025,null
7,-0.70239,0.74609,0.28711,null
7,-0.65967,0.72998,0.21582,null
7,-0.70923,0.7019,0.18384,null
7,-0.66138,0.64355,0.3208,null
7,-0.70117,0.63403,0.31641,null
7,-0.72461,0.61377,0.17163,null
7,-0.80859,0.58374,0.0769,null
7,-0.89746,0.52393,0.26782,null
7,-0.78101,0.57446,0.39185,null
7,-0.76733,0.59204,0.20825,null
7,-0.78247,0.57617,0.14526,null
7,-0.81519,0.61914,0.12769,null
7,-0.78369,0.61523,0.0957,null
7,-0.77026,0.60913,0.08594,null
7,-0.79688,0.61841,0.05786,null
7,-0.78418,0.63184,0.07275,null
7,-0.77783,0.63354,0.05298,null
7,-0.7666,0.62427,0.07031,null
7,-0.77246,0.62061,0.06104,null
7,-0.77026,0.62549,0.04639,null
7,-0.76074,0.62744,0.04907,null
7,-0.76611,0.63208,0.0647,null
7,-0.76538,0.64111,0.06445,null
7,-0.77051,0.63647,0.05957,null
7,-0.76318,0.6355,0.05688,null
7,-0.76318,0.63647,0.052,null
7,-0.76489,0.63428,0.04614,null
7,-0.76538,0.63672,0.0459,null
7,-0.76831,0.63647,0.05859,null
7,-0.76392,0.64282,0.05176,null
7,-0.76343,0.63843,0.04907,null
7,-0.76245,0.63867,0.05469,null
7,-0.76416,0.63965,0.05005,null
7,-0.76709,0.63818,0.05884,null
7,-0.76392,0.63403,0.05664,null
7,-0.76343,0.63281,0.05713,null
7,-0.76392,0.63452,0.05811,null
7,-0.76318,0.63159,0.05835,null
7,-0.77002,0.63696,0.06055,null
7,-0.76709,0.62988,0.05371,null
7,-0.76489,0.63159,0.05664,null
7,-0.76929,0.63354,0.05469,null
7,-0.76367,0.62866,0.05444,null
7,-0.76636,0.63477,0.05298,null
7,-0.76782,0.63062,0.05615,null
7,-0.76367,0.63574,0.0481,null
7,-0.7688,0.63843,0.04614,null
7,-0.76416,0.63477,0.04736,null
7,-0.76514,0.63672,0.04395,null
7,-0.7666,0.63208,0.04761,null
7,-0.76392,0.63501,0.03833,null
7,-0.76855,0.63574,0.0415,null
7,-0.76611,0.63257,0.03955,null
7,-0.76758,0.63135,0.03857,null
7,-0.76929,0.62842,0.03857,null
7,-0.76953,0.63135,0.04395,null
7,-0.77905,0.63208,0.03638,null
7,-0.76855,0.62915,0.03711,null
7,-0.76831,0.62866,0.03516,null
7,-0.77417,0.62256,0.03198,null
7,-0.76758,0.63501,0.04102,null
7,-0.78662,0.62769,0.04663,null
7,-0.77368,0.61353,0.03662,null
7,-0.77026,0.61987,0.04395,null
7,-0.77808,0.61914,0.04688,null
7,-0.77197,0.62549,0.04199,null
7,-0.78296,0.62427,0.05078,null
7,-0.77124,0.62378,0.04858,null
7,-0.77441,0.62354,0.04761,null
7,-0.78125,0.62207,0.04468,null
7,-0.77319,0.62915,0.04614,null
7,-0.77441,0.6311,0.05688,null
7,-0.76367,0.62109,0.06006,null
7,-0.77197,0.62158,0.05591,null
7,-0.78418,0.62378,0.0564,null
7,-0.7771,0.61597,0.05518,null
7,-0.77271,0.62036,0.04907,null
7,-0.77759,0.625,0.04712,null
7,-0.77246,0.62085,0.04272,null
7,-0.76709,0.63647,0.02783,null
7,-0.77441,0.63843,0.03198,null
7,-0.77271,0.62427,0.03955,null
7,-0.77222,0.62329,0.03564,null
7,-0.77612,0.62427,0.04443,null
7,-0.77124,0.62378,0.03613,null
7,-0.77759,0.63379,0.02783,null
7,-0.78101,0.62378,0.04199,null
7,-0.76611,0.61816,0.04004,null
7,-0.77051,0.62598,0.03369,null
7,-0.77637,0.62549,0.0271,null
7,-0.7771,0.62305,0.01538,null
7,-0.77344,0.62134,0.00659,null
7,-0.77832,0.62866,0.00415,null
7,-0.78638,0.625,0.02051,null
7,-0.80273,0.61255,0.08545,null
7,-0.7561,0.57373,0.18457,null
7,-0.81006,0.65576,0.12598,null
7,-0.82446,0.53467,0.16724,null
7,-0.78149,0.42334,0.28979,null
7,-0.80933,0.40918,0.20532,null
7,-0.91772,0.26904,0.1123,walking
7,-0.99634,0.05762,0.09009,walking
7,-1.10034,0.2749,0.03394,walking
7,-1.21069,0.48828,0.08594,walking
7,-1.11597,0.21997,0.12158,walking
7,-1.10767,0.18994,0.16504,walking
7,-1.09985,0.17603,0.28809,walking
7,-0.95605,0.22412,0.2019,walking
7,-0.84131,0.27271,0.05225,walking
7,-0.82935,0.22998,-0.09473,walking
7,-0.80835,0.15771,-0.26709,walking
7,-0.95483,0.01147,-0.28271,walking
7,-0.96484,0.09717,-0.28711,walking
7,-1.01465,0.22314,-0.18213,walking
7,-1.01245,0.125,-0.04541,walking
7,-1.10449,0.17603,0.00146,walking
7,-1.08789,0.31787,0.05518,walking
7,-0.96265,0.33887,-0.12183,walking
7,-0.93823,0.14722,-0.15894,walking
7,-0.90649,0.04199,-0.14893,walking
7,-1.03101,-0.10791,-0.26514,walking
7,-1.10742,0.05078,-0.16821,walking
7,-1.34497,0.22656,-0.0188,walking
7,-1.13208,0.20703,-0.08667,walking
7,-1.17261,0.05859,0.09595,walking
7,-0.94556,0.17627,0.01514,walking
7,-0.78931,0.19287,-0.01099,walking
7,-0.69629,0.02637,-0.05225,walking
7,-0.88428,-0.04663,-0.04565,walking
7,-1.45093,0.05078,0.11133,walking
7,-1.24805,0.2041,0.04004,walking
7,-0.98853,0.21802,-0.04541,walking
7,-0.87695,0.11108,0.07007,walking
7,-0.77661,0.17432,0.14771,walking
7,-0.86206,0.34668,0.15308,walking
7,-1.01929,0.51587,0.07007,walking
7,-1.38721,0.68066,-0.08081,walking
7,-1.11108,0.35229,-0.2207,walking
7,-1.37427,-0.00879,-0.19849,walking
7,-1.38037,0.18628,-0.30811,walking
7,-1.13062,0.05322,-0.32495,walking
7,-0.91284,-0.05249,-0.11353,walking
7,-0.62378,-0.05786,-0.03809,walking
7,-0.81812,-0.02148,0.09204,walking
7,-1.33887,0.2019,0.27002,walking
7,-1.29785,0.5332,0.16211,walking
7,-1.09619,0.09009,0.1748,walking
7,-0.98145,-0.14673,0.19678,walking
7,-0.76025,0.35864,0.06226,walking
7,-0.86963,0.41113,0.05298,walking
7,-1.02026,0.46509,0.00415,walking
7,-1.53857,0.4231,-0.06934,walking
7,-1.12354,0.0625,-0.2124,walking
7,-1.27026,0.21753,-0.22656,walking
7,-1.5188,0.23926,-0.11987,walking
7,-1.07812,0.00342,-0.04004,walking
7,-0.85864,0.03589,-0.0144,walking
7,-0.60986,-0.01685,-0.03564,walking
7,-1.37061,0.0437,0.28003,walking
7,-1.27295,0.33789,0.04004,walking
7,-1.22925,0.26416,0.11133,walking
7,-0.99243,0.13892,0.12207,walking
7,-0.74219,0.27051,0.03735,walking
7,-0.94189,0.35864,0.09668,walking
7,-0.99463,0.55005,-0.0835,walking
7,-1.36621,0.69678,0.02124,walking
7,-0.99951,0.42285,-0.17456,walking
7,-1.14453,0.31421,-0.31934,walking
7,-1.6394,0.1875,-0.25879,walking
7,-1.38013,-0.06836,-0.13428,walking
7,-0.83179,0.02417,-0.11694,walking
7,-0.48779,0.00684,-0.16602,walking
7,-0.60352,-0.03638,-0.0564,walking
7,-1.3999,-0.05225,0.35376,walking
7,-1.57007,0.45532,0.27222,walking
7,-1.17773,0.40771,-0.09009,walking
7,-0.95581,0.13501,0.11255,walking
7,-0.74683,0.11426,0.16675,walking
7,-0.79346,0.22852,0.10156,walking
7,-0.93286,0.5022,0.02808,walking
7,-1.3584,0.65112,-0.05859,walking
7,-1.1438,0.54028,-0.19922,walking
7,-1.27197,0.25366,-0.1936,walking
7,-1.45312,0.14453,-0.08276,walking
7,-1.28735,0.0332,-0.12207,walking
7,-1.1958,0.03223,-0.06372,walking
7,-0.78467,-0.02368,-0.07495,walking
7,-0.70898,-0.05835,-0.05762,walking
7,-0.89966,0.49023,0.21362,walking
7,-0.83887,0.94531,0.12183,walking
7,-0.74756,0.55444,0.0083,walking
7,-0.91699,0.10425,0.08887,walking
7,-0.92773,0.30444,0.09766,walking
7,-1.02905,0.30566,0.0498,walking
7,-1.10693,0.29932,-0.01782,walking
7,-1.5127,0.40601,-0.02368,walking
7,-0.93042,0.39795,-0.07837,walking
7,-0.99707,0.34399,-0.15234,walking
7,-1.28687,0.26196,-0.04224,walking
7,-1.00879,0.15088,-0.02661,walking
7,-1.18311,0.10718,-0.02173,walking
7,-0.99805,0.05444,-0.0376,walking
7,-0.92773,-0.04858,0.00366,walking
7,-1.04834,0.01025,0.0459,walking
7,-1.01074,0.15503,-0.11938,walking
7,-1.08276,0.06152,-0.08618,walking
