sbj_id,acc_x,acc_y,acc_z,label
8,-1.99878,-0.05957,-2.7251,jumping
8,-1.72339,0.62573,-3.47192,jumping
8,-1.01099,-0.11938,-1.18042,jumping
8,-2.06323,0.89062,-0.60913,jumping
8,-1.21924,-0.23779,1.29834,jumping
8,-0.81665,-0.23315,1.1377,jumping
8,-0.30713,-0.17944,0.94019,jumping
8,1.03418,-0.01807,0.0127,jumping
8,0.38745,0.0835,-0.29907,jumping
8,-2.99585,0.40527,0.3877,jumping
8,-1.82397,0.50952,-0.15088,jumping
8,-2.27686,-0.52905,-0.13818,jumping
8,-1.40259,-0.29346,-2.6062,jumping
8,-3.64868,0.75317,-1.8728,jumping
8,-4.66943,0.896,-0.8833,jumping
8,-2.76562,-0.29736,-0.3457,jumping
8,-1.44824,0.25781,0.15674,jumping
8,-1.40063,0.37598,0.4917,jumping
8,-1.24292,0.49805,0.51416,jumping
8,-0.77588,0.24365,0.56226,jumping
8,1.67432,-0.8938,1.73315,jumping
8,0.25757,-0.73535,1.76465,jumping
8,-1.83301,1.06128,0.80273,jumping
8,-1.18799,0.79077,0.13135,jumping
8,-1.16602,0.66748,-0.08154,jumping
8,-1.75317,0.85645,-0.74756,jumping
8,-3.63208,1.85498,-3.40405,jumping
8,-3.26953,0.90186,-3.98291,jumping
8,-2.49341,1.35791,-1.67285,jumping
8,-1.71509,0.8396,-0.36646,jumping
8,-1.27588,0.66772,0.3689,jumping
8,-1.32104,0.53809,0.6709,jumping
8,-0.67114,0.09497,0.92603,jumping
8,1.22217,0.19019,1.27344,jumping
8,2.31616,-1.15552,2.38696,jumping
8,0.45166,0.18213,1.19116,jumping
8,-1.94434,0.74438,0.69385,jumping
8,-1.42236,0.49463,0.53003,jumping
8,-1.42749,0.87402,0.12354,jumping
8,-2.09009,0.99365,-1.21143,jumping
8,-3.48608,1.8999,-4.3623,jumping
8,-2.49805,1.53638,-1.4292,jumping
8,-1.46533,0.71973,-0.66455,jumping
8,-1.33228,0.62231,0.15161,jumping
8,-1.19849,0.37231,0.48022,jumping
8,-1.09741,0.40234,0.41675,jumping
8,-0.27393,-0.07983,0.89136,jumping
8,2.63965,-1.58252,2.52075,jumping
8,1.2041,-0.32617,1.16772,jumping
8,-0.44092,0.25317,0.99487,jumping
8,-1.32153,0.68481,0.31299,jumping
8,-1.66846,0.87769,0.37231,jumping
8,-2.01733,0.7395,0.18433,jumping
8,-3.69238,1.47729,-1.35547,jumping
8,-4.55273,1.74536,-4.36255,jumping
8,-3.21948,1.95874,-0.96191,jumping
8,-1.90308,0.90308,-0.22095,jumping
8,-1.40747,0.62695,0.32788,jumping
8,-1.35986,0.46753,0.50195,jumping
8,-0.95605,0.00391,0.47388,jumping
8,0.76636,-0.71265,1.66284,jumping
8,0.74561,-0.40356,1.2417,jumping
8,-1.11621,0.65576,0.77026,jumping
8,-1.5625,1.08032,0.47876,jumping
8,-2.1377,0.58398,0.21484,jumping
8,-2.62329,0.34424,-0.25464,jumping
8,-3.87036,0.75269,-2.37744,jumping
8,-3.85864,-0.01562,-2.33789,jumping
8,-3.44385,0.89478,-0.87085,jumping
8,-2.10474,0.28369,-0.31714,jumping
8,-1.28638,0.28687,0.14478,jumping
8,-1.38721,0.48022,0.41211,jumping
8,-1.12769,0.28906,0.63672,jumping
8,-0.31177,0.00391,0.58813,jumping
8,1.82959,-0.85815,2.04712,jumping
8,1.48389,-1.36548,2.58667,jumping
8,-0.3584,-0.23804,0.87964,jumping
8,-1.63892,1.11206,0.45239,jumping
8,-2.00903,0.89844,0.45776,jumping
8,-2.20215,0.98267,0.17773,jumping
8,-3.1731,1.52881,-0.79956,jumping
8,-4.22266,2.12695,-4.32275,jumping
8,-3.5918,2.14844,-1.19116,jumping
8,-1.35669,0.68091,-0.177,jumping
8,-1.29858,0.5105,0.24121,jumping
8,-1.32422,0.46313,0.38257,jumping
8,-1.09888,0.31104,0.38062,jumping
8,-0.07617,-0.43823,1.45483,jumping
8,1.86572,-1.58545,1.82471,jumping
8,0.61523,-0.60693,0.77026,jumping
8,-1.14404,1.04077,1.10522,jumping
8,-0.6709,1.15381,0.43018,jumping
8,-1.03174,1.25513,0.0249,jumping
8,-1.99365,1.07202,-0.95825,jumping
8,-3.68262,2.37646,-4.51123,jumping
8,-2.87109,2.42773,-3.82764,jumping
8,-1.88989,2.23267,-0.72192,jumping
8,-0.75391,0.44727,0.19727,jumping
