sbj_id,acc_x,acc_y,acc_z,label
2,1.38965,2.77588,-0.57397,jumping
2,-0.05396,0.10205,0.16235,jumping
2,-0.06152,-0.11206,0.30518,jumping
2,0.43115,0.13184,0.28271,jumping
2,1.1438,0.26172,0.23022,jumping
2,0.81128,-0.21118,0.11353,jumping
2,-0.20435,-1.10718,0.28101,jumping
2,0.04688,-1.54443,0.63989,jumping
2,-0.10913,-0.26758,0.07642,jumping
2,1.76416,2.78003,-0.09302,jumping
2,1.73486,2.11646,-0.09033,jumping
2,2.67676,1.44702,0.06958,jumping
2,1.73901,1.76587,-0.55396,jumping
2,1.21533,0.08887,-1.00391,jumping
2,1.27759,1.17358,-0.60718,jumping
2,1.89966,2.91992,-0.64038,jumping
2,1.43335,2.47119,-0.79517,jumping
2,0.41919,0.52979,-0.09229,jumping
2,-0.71289,0.0603,-0.43237,jumping
2,-0.29907,0.073,-0.20142,jumping
2,-0.90137,-0.53101,0.18652,jumping
2,-0.22925,-0.06665,0.18433,jumping
2,0.00635,0.2168,0.06177,jumping
2,0.20874,0.13452,0.04517,jumping
2,0.36963,0.00781,0.12061,jumping
2,-0.24561,-0.28271,0.43237,jumping
2,0.16748,-0.63794,0.7832,jumping
2,-0.65112,0.05591,-0.41357,jumping
2,1.36548,2.04688,-0.45752,jumping
2,1.15552,1.43311,-0.33936,jumping
2,2.28027,1.7002,-0.14868,jumping
2,1.9314,1.74023,-0.76001,jumping
2,1.09302,0.67163,-0.48926,jumping
2,1.25757,1.14014,-0.2002,jumping
2,0.76172,2.38843,-0.51929,jumping
2,1.19434,2.61011,-0.49561,jumping
2,0.54028,1.04224,-0.23706,jumping
2,-0.33105,0.34741,-0.20117,jumping
2,-0.78784,-0.21899,0.21729,jumping
2,-0.6167,-0.48584,0.22192,jumping
2,0.07202,-0.05493,0.26245,jumping
2,-0.11597,0.1394,0.29395,jumping
2,0.34692,-0.21997,-0.21606,jumping
2,0.48438,0.12671,0.15112,jumping
2,-0.198,-0.77515,0.45776,jumping
2,0.29565,-0.63135,0.97754,jumping
2,-0.15674,-0.1062,-0.28979,jumping
2,2.37671,2.83252,-0.36646,jumping
2,2.06714,1.65991,0.36621,jumping
2,1.86353,1.64966,0.01636,jumping
2,0.92432,1.05225,-0.60742,jumping
2,1.05835,0.95435,-0.05933,jumping
2,1.39575,1.84351,0.05566,jumping
2,1.39722,3.1936,-0.23096,jumping
2,1.54468,2.87402,-0.10059,jumping
2,1.1709,1.21338,0.17041,jumping
2,-0.20825,0.37524,-0.24194,jumping
2,-0.12207,-0.00415,0.08789,jumping
2,-0.70239,-0.8335,0.49731,jumping
2,-0.50415,-0.21216,0.46045,jumping
2,-0.18384,0.11401,0.2395,jumping
2,0.14917,0.22339,-0.08105,jumping
2,0.60352,0.1875,0.05859,jumping
2,0.34277,-0.19727,0.21948,jumping
2,-0.01025,-0.55664,0.98145,jumping
2,-0.73608,-0.78979,0.70825,jumping
2,2.59229,3.32056,-0.30688,jumping
2,1.98145,2.37427,-0.35083,jumping
2,2.60376,1.60864,0.24023,jumping
2,1.05273,0.84741,-1.03345,jumping
2,0.82959,0.60889,0.0332,jumping
2,0.8418,0.46045,0.23804,jumping
2,1.13599,1.31396,0.26953,jumping
2,1.05298,2.89893,-0.71924,jumping
2,2.43628,3.22607,-0.02759,jumping
2,2.13867,1.58911,0.49512,jumping
