sbj_id,acc_x,acc_y,acc_z,label
4,-1.08887,0.19556,0.34912,day_0
4,-0.65869,0.07471,0.09326,day_0
4,-0.3335,-0.11597,0.1106,day_0
4,0.31396,-0.64404,0.48438,day_0
4,1.53589,-0.74316,0.31299,day_0
4,1.93018,-0.53784,-0.22363,day_0
4,2.92603,0.646,-1.50952,day_0
4,3.10303,0.17163,-2.08105,day_0
4,2.10962,-0.30054,-1.3186,day_0
4,1.41504,-0.02222,-0.5686,day_0
4,0.16943,-0.26904,0.05347,day_0
4,-0.05811,0.07544,0.08423,day_0
4,-0.60156,0.24268,-0.06055,day_0
4,-0.86938,0.24609,-0.2146,day_0
4,-0.53369,-0.00928,0.27515,day_0
4,-0.21387,-0.27954,0.29028,day_0
4,0.16943,-1.07544,0.30273,day_0
4,1.41235,-1.04663,0.28833,day_0
4,1.81006,-0.95801,-0.36523,day_0
4,2.99341,-0.09863,-1.44263,day_0
4,3.0769,-0.07642,-1.70752,day_0
4,1.92017,-0.46851,-0.79639,day_0
4,1.20825,-0.21289,-0.31812,day_0
4,0.42847,-0.43457,0.04712,day_0
4,0.17847,0.03467,0.11133,day_0
4,-1.04468,0.20557,-0.0896,day_0
4,-1.05273,0.29785,0.04541,day_0
4,-0.75342,0.03003,0.21436,day_0
4,-0.61865,-0.43164,0.11792,day_0
4,1.00098,-0.979,0.57739,day_0
4,2.03589,-1.32837,0.8186,day_0
4,2.25317,0.14478,-0.31201,day_0
4,3.07642,0.34204,-1.10791,day_0
4,2.71655,-0.33057,-0.82764,day_0
4,2.03369,-0.22437,-0.58105,day_0
4,1.3291,-0.50537,-0.33838,day_0
4,0.27905,-0.2207,-0.13501,day_0
4,-0.21655,-0.0166,-0.15381,day_0
4,-0.77759,0.20093,-0.21948,day_0
4,-0.69653,0.14868,0.08154,day_0
4,-0.35352,0.02466,0.28369,day_0
4,-0.38159,-0.37207,0.31055,day_0
4,-0.16528,-1.22705,0.60889,day_0
4,1.39771,-0.73462,0.35278,day_0
4,2.89917,0.17017,-0.56982,day_0
4,3.70361,0.15381,-1.7998,day_0
4,2.9834,-0.20776,-1.41406,day_0
4,1.39941,-0.15356,-0.41699,day_0
4,0.48657,-0.11084,-0.03564,day_0
4,-0.09888,0.08643,0.09692,day_0
4,-0.71582,0.28027,-0.13452,day_0
4,-0.91235,0.11987,0.14185,day_0
4,-0.60522,0.1123,0.09326,day_0
4,-0.58472,-0.16821,0.1106,day_0
4,0.25903,-0.87036,0.552,day_0
4,2.08032,-1.09741,0.40796,day_0
4,3.41846,-0.25464,-0.78442,day_0
4,3.45972,0.05444,-1.39404,day_0
4,2.44116,-0.44434,-0.81226,day_0
4,1.43164,-0.56592,-0.33911,day_0
4,0.80884,-0.48218,0.00049,day_0
4,-0.10767,0.16235,-0.00854,day_0
4,-1.12744,0.46143,-0.25586,day_0
4,-0.79028,0.04224,0.44067,day_0
4,-0.48706,-0.00171,0.34839,day_0
4,-0.64453,-0.20728,-0.03735,day_0
4,0.48438,-0.5249,0.42798,day_0
4,2.29712,-0.97754,0.31201,day_0
4,3.73389,-0.78296,-0.8606,day_0
4,3.33472,-1.02905,-1.13013,day_0
4,2.17358,-1.22559,-0.39282,day_0
4,1.03125,-0.58008,-0.08618,day_0
4,0.12549,-0.04736,-0.17017,day_0
4,-0.80664,0.33545,-0.21338,day_0
4,-1.01514,0.13452,0.02441,day_0
4,-0.6499,0.10498,0.05151,day_0
4,-0.6958,-0.11377,0.13745,day_0
4,-0.10254,-0.50317,0.42822,day_0
4,1.51831,-1.03589,0.7876,day_0
4,3.21582,-2.2041,0.71802,day_0
4,3.37915,-1.74902,0.14136,day_0
4,2.32373,-1.14697,0.04272,day_0
4,1.36987,-0.8916,0.15698,day_0
4,0.35352,-0.22974,0.02246,day_0
4,-0.64893,0.21753,-0.27612,day_0
4,-0.91943,0.27026,-0.00977,day_0
4,-0.47241,0.11011,0.07593,day_0
4,-0.68481,0.05322,-0.13306,day_0
4,-0.59058,-0.46655,0.2644,day_0
4,0.12793,-0.82178,0.51587,day_0
4,2.26807,-0.36304,0.34668,day_0
4,4.44141,0.63379,-1.12573,day_0
4,3.6145,0.43066,-1.6748,day_0
4,2.18506,-0.33911,-0.12012,day_0
4,-1.09961,0.073,-0.07275,day_0
4,-1.17676,0.12598,0.37891,day_0
4,-0.96509,0.41382,-0.07349,day_0
4,-0.9248,-0.24316,-0.1958,day_0
4,0.11963,-0.8042,0.54443,day_0
4,2.56494,-1.35425,0.80273,day_0
4,4.02734,-1.4126,-0.22192,day_0
4,3.03247,-0.16235,-0.98755,day_0
4,2.16846,-0.89404,-0.15991,day_0
4,1.20313,-1.16113,0.18774,day_0
4,0.08569,-0.03394,-0.04297,day_0
4,-1.17017,0.56543,-0.19946,day_0
4,-1.2085,0.20435,0.46265,day_0
4,-0.81226,0.01099,0.34253,day_0
4,-0.7229,-0.09741,-0.13354,day_0
4,0.88452,-0.69165,0.50635,day_0
4,2.90869,-0.99829,0.51904,day_0
4,3.59717,-1.33179,0.0542,day_0
4,2.98389,-1.39258,-0.08325,day_0
4,2.14502,-1.33765,0.19507,day_0
4,1.04297,-0.79272,0.2478,day_0
4,-0.71558,0.49048,0.11621,day_0
4,-1.33447,0.20483,-0.05225,day_0
4,-0.48755,-0.20166,0.11401,day_0
4,-0.58374,0.26245,-0.15308,day_0
4,-0.47217,-0.19775,-0.06567,day_0
4,0.6228,-0.68506,0.71631,day_0
4,1.69873,-1.2937,0.74243,day_0
4,2.6228,-2.53491,0.96948,day_0
4,3.19287,-1.85767,-0.03247,day_0
4,2.34741,-1.30225,-0.32202,day_0
4,0.86523,-0.94971,0.36963,day_0
4,-0.65137,0.17773,0.10522,day_0
4,-1.66431,0.22705,-0.09619,day_0
4,-0.58813,0.20605,0.38745,day_0
4,-0.97461,0.073,0.12109,day_0
4,-0.51465,-0.0647,0.23096,day_0
4,1.55615,-0.35156,0.82397,day_0
4,3.14966,-1.3877,0.31885,day_0
4,3.09644,-2.07202,0.18237,day_0
4,2.46216,-0.92114,-0.3728,day_0
4,1.96997,-1.2605,-0.27954,day_0
4,0.8252,-1.2915,0.37134,day_0
4,-0.32959,0.32007,-0.02075,day_0
4,-1.53931,0.42627,-0.2605,day_0
4,-0.47339,0.09961,0.55176,day_0
4,-0.59253,0.20874,0.12744,day_0
4,-0.32104,-0.1626,0.03247,day_0
4,1.22412,-0.61011,0.53833,day_0
4,1.92212,-1.00586,0.00415,day_0
4,2.68237,-2.27832,0.56494,day_0
4,2.69385,-1.80127,0.07324,day_0
4,2.0564,-1.2312,-0.28394,day_0
4,0.8645,-1.31567,0.20361,day_0
4,0.03223,-0.11353,0.08105,day_0
4,-0.80249,0.29785,-0.24146,day_0
4,-0.97388,0.38794,-0.14575,day_0
4,-0.60254,0.24048,0.19678,day_0
4,-0.57129,0.0249,0.05249,day_0
4,0.32324,-0.59595,0.68555,day_0
4,1.53442,-1.50073,1.03296,day_0
4,2.00073,-2.15063,0.8269,day_0
4,2.36084,-1.74292,0.4292,day_0
4,2.35352,-1.54321,0.18237,day_0
4,1.64966,-1.42871,0.27271,day_0
4,0.39746,-0.51147,0.30933,day_0
4,-1.20459,0.44287,-0.0813,day_0
4,-1.16943,0.67261,0.40601,day_0
4,-0.19727,0.23901,0.19116,day_0
4,-0.89355,0.02637,-0.32471,day_0
4,0.13159,-0.90259,-0.01318,day_0
4,1.44849,-1.146,-0.22534,day_0
4,1.30005,-1.51392,-0.2561,day_0
4,1.52197,-2.92627,0.55981,day_0
4,2.45752,-1.52759,-0.42334,day_0
4,1.91846,-1.59106,-0.7627,day_0
4,0.48633,-1.85815,0.00513,day_0
4,-0.69922,0.36694,-0.30298,day_0
4,-1.55469,0.86743,-0.03784,day_0
4,0.01733,0.22754,0.19751,day_0
4,-0.19849,0.21558,0.11157,day_0
4,-0.6106,-0.14502,0.01709,day_0
4,0.42554,-1.02051,0.29492,day_0
4,0.92847,-1.11108,0.05396,day_0
4,1.72339,-1.74512,0.68286,day_0
4,2.28955,-2.61011,0.8916,day_0
4,2.50488,-2.05054,-0.09546,day_0
4,1.70215,-1.57715,0.12866,day_0
4,-0.07593,-0.70093,0.08374,day_0
4,-2.51929,0.53442,-0.16821,day_0
4,-0.57739,0.42261,0.39331,day_0
4,-0.3728,0.01904,-0.04028,day_0
4,-0.57227,-0.27539,0.10132,day_0
4,0.91138,-0.58569,0.76221,day_0
4,1.35181,-0.91333,0.61255,day_0
4,2.51636,-2.10205,1.0332,day_0
4,2.34521,-2.17456,0.73096,day_0
4,2.22388,-1.63818,0.31616,day_0
4,-1.25049,0.13501,-0.41382,day_0
4,-0.34424,0.10254,0.14722,day_0
4,0.09229,0.18994,0.21948,day_0
4,-0.4248,0.06787,0.01172,day_0
4,-0.59912,0.02344,0.2915,day_0
4,0.52808,-0.73755,0.54858,day_0
4,3.24683,-2.06396,0.43726,day_0
4,3.72827,-1.83984,0.00464,day_0
4,2.33594,-0.93262,-0.16553,day_0
4,1.76318,-1.37451,0.03369,day_0
4,0.7207,-1.1499,0.3335,day_0
4,-0.8894,0.24585,-0.29883,day_0
4,-1.13232,0.38867,0.0144,day_0
4,-0.48364,0.08667,0.35522,day_0
4,-0.77686,0.11523,-0.0249,day_0
4,-0.16895,-0.44995,0.19287,day_0
4,0.79468,-0.71777,0.63892,day_0
4,1.63477,-0.90503,0.66699,day_0
4,2.38965,-1.26147,0.46045,day_0
4,2.26001,-1.01392,-0.08838,day_0
4,1.7417,-0.28149,-0.57886,day_0
4,0.81201,-0.49243,-0.29297,day_0
4,0.65015,-0.23926,-0.05054,day_0
4,0.77686,0.19922,-0.11548,day_0
4,0.74121,0.02222,-0.20361,day_0
4,0.62207,-0.19189,-0.24854,day_0
4,0.59937,-0.16162,-0.26221,day_0
4,0.58228,-0.24976,-0.45459,day_0
4,0.71948,-0.16968,-0.1145,day_0
4,1.39331,-0.10059,0.61841,day_0
4,1.66357,0.19971,0.57422,day_0
4,1.21265,0.15845,0.2749,day_0
4,0.82935,-0.18555,-0.17578,day_0
4,0.70361,0.05615,-0.23511,day_0
4,0.64063,-0.04199,-0.18335,day_0
4,0.85352,0.15552,0.39063,day_0
4,1.18164,0.34229,0.70703,day_0
4,1.19263,0.43335,0.40552,day_0
4,1.05786,0.31689,0.44434,day_0
4,0.86963,0.13208,-0.04492,day_0
4,0.79492,0.00537,-0.23804,day_0
4,0.84229,0.18237,0.23853,day_0
4,0.84497,0.34668,0.22046,day_0
4,1.08252,0.30371,0.17285,day_0
4,1.34912,0.43872,0.41504,day_0
4,1.13818,0.41772,0.42651,day_0
4,0.75049,0.20386,0.32153,day_0
4,0.56982,0.1062,0.08643,day_0
4,1.07715,0.49463,0.38721,day_0
4,1.06787,0.62866,0.39478,day_0
