sbj_id,acc_x,acc_y,acc_z,label
2,1.69556,1.21289,-0.2085,day_0
2,2.60669,1.55054,0.04565,day_0
2,0.66016,0.66626,-0.64136,day_0
2,0.57715,0.81812,-0.01294,day_0
2,1.59619,2.10376,-0.37109,day_0
2,1.55176,3.12305,-0.8606,day_0
2,1.37451,1.84741,-0.26587,day_0
2,0.76392,0.92651,-0.04614,day_0
2,-0.63892,0.17993,-0.36719,day_0
2,-0.41724,-0.09912,0.11938,day_0
2,-0.94067,-0.8125,0.15625,day_0
2,-0.29297,-0.31738,0.23242,day_0
2,0.0144,0.2146,0.1626,day_0
2,0.34326,0.21973,-0.07007,day_0
2,0.14478,0.18188,0.33887,day_0
2,0.10034,-0.19434,0.08936,day_0
2,0.12231,-0.44531,0.49731,day_0
2,-1.2168,-0.47729,-0.05566,day_0
2,2.35303,2.32495,-0.08032,day_0
2,1.37988,1.83667,0.08105,day_0
2,1.97192,1.65625,0.04517,day_0
2,2.53955,1.49634,-0.47534,day_0
2,0.68286,0.72119,-0.12744,day_0
2,0.65381,1.23975,-0.19238,day_0
2,1.50757,2.41895,-0.42212,day_0
2,1.50928,2.93652,-0.66431,day_0
2,1.19336,1.60449,-0.14771,day_0
2,0.36328,0.55981,0.0769,day_0
2,-0.50024,0.02612,-0.12744,day_0
2,-0.27393,-0.04077,0.07178,day_0
2,-1.37646,-0.81396,0.00928,day_0
2,-0.60425,-0.65454,0.19019,day_0
2,0.04321,0.11938,0.09937,day_0
2,0.10864,0.22607,-0.04321,day_0
2,0.3855,0.12842,0.05933,day_0
2,-0.13623,-0.17554,0.19092,day_0
2,0.21313,-1.15576,0.84424,day_0
2,-1.17065,-0.27222,0.33545,day_0
2,2.88721,2.1709,0.07031,day_0
2,1.2627,2.66333,0.01001,day_0
2,1.77783,1.85132,0.01733,day_0
2,2.55225,1.90234,0.18311,day_0
2,0.75269,0.42676,-0.90039,day_0
2,1.00903,1.1604,-0.57178,day_0
2,1.46265,2.16187,-0.64258,day_0
2,1.45654,2.41064,-0.52441,day_0
2,1.31226,1.57983,-0.21655,day_0
2,-0.51147,0.25806,-0.11987,day_0
2,-0.80347,-0.08521,0.10449,day_0
2,-1.07837,-0.31128,0.18579,day_0
2,-0.00781,-0.13452,0.02246,day_0
2,0.1228,0.09204,0.06152,day_0
2,0.24268,0.12695,-0.06885,day_0
2,0.36255,0.18335,0.05005,day_0
2,0.05859,-0.33765,0.44751,day_0
2,0.12915,-0.88745,0.72314,day_0
2,-2.01001,-0.92212,0.46045,day_0
2,0.91577,1.12573,-0.09766,day_0
2,0.92285,1.02563,-0.86157,day_0
2,1.97168,1.35815,-0.15405,day_0
2,2.14771,1.14526,0.17065,day_0
2,2.2832,2.36523,-1.43994,day_0
2,0.67847,0.34473,0.38428,day_0
2,0.76074,0.77832,0.66919,day_0
2,1.19458,1.82544,0.0769,day_0
2,1.57202,3.17017,-1.2915,day_0
2,1.38965,2.77588,-0.57397,day_0
2,-0.05396,0.10205,0.16235,day_0
2,-0.06152,-0.11206,0.30518,day_0
2,0.43115,0.13184,0.28271,day_0
2,1.1438,0.26172,0.23022,day_0
2,0.81128,-0.21118,0.11353,day_0
2,-0.20435,-1.10718,0.28101,day_0
2,0.04688,-1.54443,0.63989,day_0
2,-0.10913,-0.26758,0.07642,day_0
2,1.76416,2.78003,-0.09302,day_0
2,1.73486,2.11646,-0.09033,day_0
2,2.67676,1.44702,0.06958,day_0
2,1.73901,1.76587,-0.55396,day_0
2,1.21533,0.08887,-1.00391,day_0
2,1.27759,1.17358,-0.60718,day_0
2,1.89966,2.91992,-0.64038,day_0
2,1.43335,2.47119,-0.79517,day_0
2,0.41919,0.52979,-0.09229,day_0
2,-0.71289,0.0603,-0.43237,day_0
2,-0.29907,0.073,-0.20142,day_0
2,-0.90137,-0.53101,0.18652,day_0
2,-0.22925,-0.06665,0.18433,day_0
2,0.00635,0.2168,0.06177,day_0
2,0.20874,0.13452,0.04517,day_0
2,0.36963,0.00781,0.12061,day_0
2,-0.24561,-0.28271,0.43237,day_0
2,0.16748,-0.63794,0.7832,day_0
2,-0.65112,0.05591,-0.41357,day_0
2,1.36548,2.04688,-0.45752,day_0
2,1.15552,1.43311,-0.33936,day_0
2,2.28027,1.7002,-0.14868,day_0
2,1.9314,1.74023,-0.76001,day_0
2,1.09302,0.67163,-0.48926,day_0
2,1.25757,1.14014,-0.2002,day_0
2,0.76172,2.38843,-0.51929,day_0
2,1.19434,2.61011,-0.49561,day_0
2,0.54028,1.04224,-0.23706,day_0
2,-0.33105,0.34741,-0.20117,day_0
2,-0.78784,-0.21899,0.21729,day_0
2,-0.6167,-0.48584,0.22192,day_0
2,0.07202,-0.05493,0.26245,day_0
2,-0.11597,0.1394,0.29395,day_0
2,0.34692,-0.21997,-0.21606,day_0
2,0.48438,0.12671,0.15112,day_0
2,-0.198,-0.77515,0.45776,day_0
2,0.29565,-0.63135,0.97754,day_0
2,-0.15674,-0.1062,-0.28979,day_0
2,2.37671,2.83252,-0.36646,day_0
2,2.06714,1.65991,0.36621,day_0
2,1.86353,1.64966,0.01636,day_0
2,0.92432,1.05225,-0.60742,day_0
2,1.05835,0.95435,-0.05933,day_0
2,1.39575,1.84351,0.05566,day_0
2,1.39722,3.1936,-0.23096,day_0
2,1.54468,2.87402,-0.10059,day_0
2,1.1709,1.21338,0.17041,day_0
2,-0.20825,0.37524,-0.24194,day_0
2,-0.12207,-0.00415,0.08789,day_0
2,-0.70239,-0.8335,0.49731,day_0
2,-0.50415,-0.21216,0.46045,day_0
2,-0.18384,0.11401,0.2395,day_0
2,0.14917,0.22339,-0.08105,day_0
2,0.60352,0.1875,0.05859,day_0
2,0.34277,-0.19727,0.21948,day_0
2,-0.01025,-0.55664,0.98145,day_0
2,-0.73608,-0.78979,0.70825,day_0
2,2.59229,3.32056,-0.30688,day_0
2,1.98145,2.37427,-0.35083,day_0
2,2.60376,1.60864,0.24023,day_0
2,1.05273,0.84741,-1.03345,day_0
2,0.82959,0.60889,0.0332,day_0
2,0.8418,0.46045,0.23804,day_0
2,1.13599,1.31396,0.26953,day_0
2,1.05298,2.89893,-0.71924,day_0
2,2.43628,3.22607,-0.02759,day_0
2,2.13867,1.58911,0.49512,day_0
2,1.05811,0.65088,0.39551,day_0
2,-0.05933,0.12842,0.07153,day_0
2,-0.95435,-0.27197,0.27954,day_0
2,-1.26807,-0.61938,0.26392,day_0
2,-0.42969,-0.12207,0.1582,day_0
2,0.03174,0.18115,0.09009,day_0
2,0.4375,0.03613,0.08154,day_0
2,0.35107,-0.20459,0.45288,day_0
2,-0.13867,-0.76978,0.77515,day_0
2,0.01343,-0.68726,0.61328,day_0
2,1.56641,0.29712,-0.97144,day_0
2,1.64063,3.1604,-0.70239,day_0
2,1.50293,2.20654,-0.12061,day_0
2,2.57593,1.87061,-0.11914,day_0
2,1.61426,1.74756,-2.11475,day_0
2,0.92212,-0.05469,0.28198,day_0
2,1.06006,0.45361,-0.07349,day_0
2,0.94604,0.25879,0.20947,day_0
2,1.0061,0.45801,0.17944,day_0
2,0.80884,0.47192,0.01367,day_0
2,0.73096,0.36353,0.00879,day_0
2,0.8584,0.32617,-0.01074,day_0
2,0.93945,0.30591,-0.07666,day_0
2,1.03223,0.34937,-0.15649,day_0
2,1.104,0.3645,-0.3479,day_0
2,0.97998,0.51074,-0.09521,day_0
2,0.97217,0.35181,-0.06323,day_0
2,1.31177,0.35742,0.00684,day_0
2,1.14282,0.38379,-0.10767,day_0
2,0.6936,0.37012,-0.18896,day_0
2,0.59497,0.15942,-0.16504,day_0
2,0.72119,0.03784,0.03931,day_0
2,0.7688,0.2478,0.04639,day_0
2,0.85425,0.39819,0.06079,day_0
2,0.91968,0.44019,0.00391,day_0
2,0.98315,0.39063,0.03784,day_0
2,0.98682,0.43701,-0.02734,day_0
2,1.08179,0.29272,-0.21802,day_0
2,1.26245,0.70459,-0.50757,day_0
2,0.99414,0.36914,0.05444,day_0
2,0.94971,0.3562,0.04541,day_0
2,0.91113,0.35352,0.08789,day_0
2,0.91089,0.37354,0.05615,day_0
2,0.89038,0.33789,0.02686,day_0
2,0.89355,0.31494,0.01953,day_0
2,0.89233,0.32642,-0.0144,day_0
2,0.9021,0.34521,-0.04028,day_0
2,0.94604,0.354,-0.04175,day_0
2,0.98218,0.38428,-0.06421,day_0
2,0.9751,0.36328,-0.06836,day_0
2,0.9563,0.37622,-0.07324,day_0
2,0.95093,0.33301,-0.04517,day_0
2,0.94604,0.34009,-0.01953,day_0
2,0.93481,0.33813,-0.00757,day_0
2,0.91602,0.32935,0.00952,day_0
2,0.91797,0.33325,0.0144,day_0
2,0.91235,0.34229,0.01367,day_0
2,0.91455,0.34888,0.00049,day_0
2,0.92236,0.35962,-0.01709,day_0
2,0.9458,0.3667,-0.02197,day_0
2,0.94336,0.37012,-0.02173,day_0
2,0.93555,0.36353,-0.03076,day_0
2,0.93921,0.36426,-0.02881,day_0
2,0.94434,0.36035,-0.02197,day_0
2,0.9292,0.35449,-0.01245,day_0
2,0.9375,0.35522,-0.00537,day_0
2,0.92358,0.35596,-0.00171,day_0
2,0.92603,0.35132,0.00098,day_0
2,0.93237,0.35815,-0.00439,day_0
2,0.93408,0.35596,-0.00903,day_0
2,0.9292,0.35156,-0.02124,day_0
2,0.93237,0.35522,-0.03223,day_0
2,0.93506,0.35791,-0.03613,day_0
2,0.92041,0.36108,-0.02856,day_0
2,0.93262,0.35889,-0.01904,day_0
2,0.92676,0.36255,-0.00781,day_0
2,0.92017,0.35352,-0.00171,day_0
2,0.92578,0.34619,-0.00024,day_0
2,0.92896,0.34839,-0.00391,day_0
2,0.91895,0.34912,-0.00977,day_0
2,0.94434,0.35303,-0.01392,day_0
2,0.927,0.36157,-0.02441,day_0
2,0.93945,0.35864,-0.02539,day_0
2,0.93066,0.36499,-0.02002,day_0
2,0.9314,0.36182,-0.01563,day_0
2,0.93115,0.36182,-0.00952,day_0
2,0.92847,0.35791,-0.0022,day_0
2,0.92749,0.35669,-0.00098,day_0
2,0.93262,0.35474,-0.00439,day_0
2,0.93262,0.35962,-0.00684,day_0
2,0.93335,0.35791,-0.00879,day_0
2,0.93042,0.36035,-0.0127,day_0
2,0.93286,0.3606,-0.01196,day_0
2,0.93164,0.36108,-0.01099,day_0
2,0.92969,0.36792,-0.01709,day_0
2,0.92529,0.35718,-0.01733,day_0
2,0.92603,0.3645,-0.0166,day_0
2,0.93701,0.34717,-0.01392,day_0
2,0.93677,0.34131,-0.00342,day_0
2,0.92896,0.33765,-0.00073,day_0
2,0.92896,0.32642,-0.00562,day_0
2,0.93042,0.33374,-0.0083,day_0
2,0.93164,0.34619,-0.01514,day_0
2,0.93457,0.35498,-0.01807,day_0
2,0.9353,0.36255,-0.01636,day_0
2,0.93726,0.3667,-0.00903,day_0
2,0.93042,0.35986,-0.00928,day_0
2,0.93408,0.35229,-0.00928,day_0
2,0.93213,0.34766,-0.00977,day_0
2,0.93115,0.34204,-0.00293,day_0
2,0.93042,0.35132,-0.00781,day_0
2,0.9397,0.354,-0.00562,day_0
2,0.93408,0.35205,-0.00464,day_0
2,0.93335,0.34204,-0.00732,day_0
2,0.93311,0.34253,-0.00171,day_0
2,0.93457,0.34277,-0.00049,day_0
2,0.93335,0.35107,-0.00244,day_0
2,0.93579,0.35474,-0.00244,day_0
2,0.94775,0.34595,-0.00659,day_0
2,0.94507,0.32202,-0.01074,day_0
2,0.93115,0.3186,-0.01074,day_0
2,0.93359,0.34155,-0.01123,day_0
2,0.93604,0.34766,-0.00708,day_0
2,0.93335,0.35181,-0.00684,day_0
2,0.92969,0.35156,-0.01416,day_0
2,0.93604,0.34692,-0.01978,day_0
2,0.9353,0.34375,-0.02124,day_0
2,0.93921,0.3313,-0.02319,day_0
2,0.93799,0.3291,-0.02148,day_0
2,0.93408,0.32959,-0.01465,day_0
2,0.93481,0.33252,-0.00806,day_0
2,0.93359,0.33789,-0.00586,day_0
2,0.93823,0.33643,-0.00146,day_0
2,0.93164,0.3396,-0.00391,day_0
2,0.9397,0.33374,-0.00171,day_0
2,0.9353,0.33447,-0.00488,day_0
2,0.93628,0.33643,-0.00806,day_0
2,0.93823,0.34033,-0.00317,day_0
2,0.93555,0.3479,-0.00586,day_0
2,0.94043,0.34814,-0.00293,day_0
2,0.93579,0.34204,0.00439,day_0
2,0.93701,0.33032,0.00439,day_0
2,0.94653,0.33594,-0.00073,day_0
2,0.93823,0.33423,-0.00244,day_0
2,0.94092,0.33618,-0.00586,day_0
2,0.9375,0.34204,-0.00659,day_0
2,0.93848,0.34106,-0.00366,day_0
2,0.93115,0.34131,0.00024,day_0
2,0.93262,0.33643,0.00317,day_0
2,0.93481,0.3374,0.00757,day_0
2,0.93286,0.33447,0.00903,day_0
2,0.93213,0.34326,-0.00122,day_0
2,0.93701,0.34619,-0.00366,day_0
2,0.93726,0.35376,-0.01025,day_0
2,0.94165,0.35303,-0.01416,day_0
2,0.9375,0.34863,-0.01099,day_0
2,0.93774,0.34766,-0.00293,day_0
2,0.92773,0.34375,-0.00171,day_0
2,0.93433,0.34717,0.00464,day_0
2,0.93066,0.35352,0.0144,day_0
2,0.93408,0.35767,0.01587,day_0
2,0.93628,0.35474,0.01563,day_0
2,0.94263,0.3457,0.0105,day_0
2,0.9519,0.32861,0.00073,day_0
2,0.94238,0.31592,-0.00635,day_0
2,0.93384,0.30664,-0.01294,day_0
2,0.93628,0.32056,-0.00903,day_0
2,0.94165,0.33862,-0.00366,day_0
2,0.93921,0.34595,0.00562,day_0
2,0.94019,0.33203,0.01367,day_0
2,0.94312,0.32959,0.01001,day_0
2,0.95361,0.30884,0.00391,day_0
2,0.94629,0.29858,-0.00562,day_0
2,0.9314,0.2981,-0.0127,day_0
2,0.9353,0.31494,-0.01172,day_0
2,0.9436,0.33496,-0.01367,day_0
2,0.94946,0.35693,-0.00732,day_0
2,0.94165,0.35693,-0.00171,day_0
2,0.92871,0.34131,0.00488,day_0
2,0.92285,0.34009,0.0,day_0
2,0.93286,0.34473,-0.00806,day_0
2,0.9292,0.34888,-0.01099,day_0
2,0.9314,0.34814,-0.00806,day_0
2,0.93286,0.35376,-0.00806,day_0
2,0.93994,0.35278,0.00122,day_0
2,0.94629,0.34106,0.00195,day_0
2,0.93604,0.33057,-0.00586,day_0
2,0.94043,0.32935,-0.00659,day_0
2,0.92383,0.33936,-0.02222,day_0
2,0.95117,0.35889,-0.01245,day_0
2,0.94189,0.36694,0.00269,day_0
2,0.93213,0.33789,0.01245,day_0
2,0.93506,0.32617,0.02295,day_0
2,0.94263,0.32568,0.02905,day_0
2,0.93091,0.31543,0.01636,day_0
2,0.93726,0.30566,0.00342,day_0
2,0.93848,0.32471,-0.00586,day_0
2,0.93896,0.32642,-0.01514,day_0
2,0.94458,0.33813,-0.01221,day_0
2,0.93652,0.34814,-0.01001,day_0
2,0.94434,0.35181,-0.00195,day_0
2,0.93726,0.33691,0.00513,day_0
2,0.93481,0.33081,0.00269,day_0
2,0.95752,0.32788,0.00049,day_0
2,0.93799,0.32153,-0.021,day_0
2,0.85864,0.30542,-0.05054,day_0
2,0.97046,0.32471,-0.04956,day_0
2,0.85742,0.38257,-0.05908,day_0
2,0.81909,0.36768,-0.04932,day_0
2,1.0708,0.36768,-0.00244,day_0
2,0.98315,0.40918,0.0127,day_0
2,0.90356,0.39233,0.00073,day_0
2,0.89673,0.36499,-0.00098,day_0
2,0.92529,0.30688,0.02661,day_0
2,0.9502,0.31738,0.05615,day_0
2,0.98755,0.33276,0.05615,day_0
2,1.04907,0.3252,0.03687,day_0
2,1.14575,0.36743,-0.06006,day_0
2,0.78223,0.29443,-0.09351,day_0
2,0.98242,0.24878,-0.02393,day_0
2,0.95532,0.27832,-0.03857,day_0
2,0.78223,0.24609,-0.05469,day_0
2,0.8418,0.20044,-0.05176,day_0
2,0.84399,0.27002,-0.0686,day_0
2,0.93823,0.31177,-0.08203,day_0
2,1.01221,0.33374,-0.05273,day_0
2,1.16968,0.3855,-0.01196,day_0
2,1.08813,0.43286,-0.01099,day_0
2,0.75684,0.41284,-0.05542,day_0
2,0.9939,0.30762,-0.00195,day_0
2,1.01709,0.22583,0.09399,day_0
2,0.90503,0.27417,0.0813,day_0
2,0.88599,0.25098,0.0979,day_0
2,0.91333,0.22534,0.07715,day_0
2,0.97827,0.24927,0.07593,day_0
2,1.06616,0.29712,0.09326,day_0
2,1.21509,0.32471,0.07324,day_0
2,0.88916,0.34595,-0.06299,day_0
2,1.08716,0.11646,0.01953,day_0
2,0.87671,0.25781,-0.05469,day_0
2,0.81738,0.37988,-0.05054,day_0
2,0.72095,0.44849,0.10229,day_0
2,0.65942,0.40308,0.08252,day_0
2,0.64453,0.88354,0.15625,day_0
2,0.81567,0.62134,0.05322,day_0
2,0.81812,0.75244,0.14429,day_0
2,0.72974,0.40845,0.08594,day_0
2,0.86353,0.5459,0.33154,day_0
2,0.73022,0.323,0.30737,day_0
2,0.81323,0.46704,0.23706,day_0
2,0.95483,0.62378,0.41943,day_0
2,0.8877,0.58228,0.25073,day_0
2,0.90845,0.39868,0.04468,day_0
2,0.96045,0.45532,0.10596,day_0
2,1.00977,0.38232,0.09497,day_0
2,1.29956,0.34009,0.1665,day_0
2,0.62476,0.18091,-0.03906,day_0
2,0.86694,0.11182,0.02124,day_0
2,0.99194,0.15991,0.07837,day_0
2,0.79932,0.29712,-0.12109,day_0
2,0.8645,0.33789,-0.0957,day_0
2,0.89648,0.36646,-0.10254,day_0
2,0.99121,0.31445,-0.08228,day_0
2,1.11304,0.35864,-0.05811,day_0
2,1.08179,0.36523,-0.04346,day_0
2,1.05029,0.35815,0.00732,day_0
2,1.09204,0.31592,0.07007,day_0
2,0.93262,0.24487,0.09253,day_0
2,0.84692,0.28394,0.04346,day_0
2,0.86597,0.26563,0.08496,day_0
2,0.87817,0.27148,0.05957,day_0
2,0.96313,0.26733,0.07056,day_0
2,0.97388,0.28198,0.04468,day_0
2,1.27734,0.32666,0.0918,day_0
2,0.90259,0.35889,-0.07983,day_0
2,0.77637,0.35205,-0.10425,day_0
2,1.09082,0.24561,0.03271,day_0
2,0.82227,0.2937,-0.08594,day_0
2,0.82324,0.30786,-0.06616,day_0
2,0.93286,0.28076,-0.05835,day_0
2,0.89014,0.29834,-0.08521,day_0
2,0.95435,0.24561,-0.0271,day_0
2,1.15186,0.26489,0.05713,day_0
2,0.92529,0.22144,0.05762,day_0
2,1.23779,0.19751,0.15454,day_0
2,0.94702,0.1853,0.08838,day_0
2,0.90552,0.23926,0.09644,day_0
2,0.90479,0.24194,0.12354,day_0
2,0.8855,0.27979,0.19751,day_0
2,0.96191,0.37134,0.20801,day_0
2,0.97266,0.38062,0.18774,day_0
2,0.92017,0.36865,0.2019,day_0
2,0.88037,0.40137,0.14404,day_0
2,0.91968,0.38428,0.07495,day_0
2,0.82813,0.37378,0.02783,day_0
2,0.89722,0.41431,-0.07031,day_0
2,0.93286,0.42285,-0.13354,day_0
2,0.97534,0.41138,-0.12256,day_0
2,1.08374,0.41406,-0.12036,day_0
2,1.11792,0.41797,-0.06738,day_0
2,0.8811,0.37671,-0.08618,day_0
2,0.84937,0.30151,-0.00635,day_0
2,1.11401,0.28418,0.07031,day_0
2,0.90332,0.29004,0.04468,day_0
2,0.84912,0.31738,0.04517,day_0
2,0.89697,0.28711,0.03198,day_0
2,0.94873,0.28857,0.03979,day_0
2,1.02051,0.28467,0.03418,day_0
2,1.17017,0.30249,0.04346,day_0
2,0.94287,0.30444,-0.02881,day_0
2,0.64209,0.33643,-0.11426,day_0
2,1.04175,0.27563,-0.01367,day_0
2,0.90381,0.36401,-0.09082,day_0
2,0.79126,0.33765,-0.10034,day_0
2,0.89893,0.34668,-0.08643,day_0
2,0.95679,0.35767,-0.09106,day_0
2,1.05762,0.30322,-0.00562,day_0
2,1.2207,0.36572,0.01563,day_0
2,0.95288,0.36743,-0.01343,day_0
2,0.77783,0.29883,0.0144,day_0
2,1.02856,0.29272,0.06079,day_0
2,0.90381,0.26392,0.10156,day_0
2,0.87183,0.29956,0.08618,day_0
2,0.85938,0.26196,0.09229,day_0
2,0.92896,0.26831,0.07617,day_0
