sbj_id,acc_x,acc_y,acc_z,label
7,1.25732,-0.34253,-0.46143,day_0
7,5.0874,-1.82739,1.09106,day_0
7,1.43384,-1.07202,-0.70068,day_0
7,-0.20312,-0.26758,-0.58325,day_0
7,-0.0083,0.41064,0.16211,day_0
7,-0.13306,0.29712,0.20435,day_0
7,-0.00269,-0.03979,0.05029,day_0
7,0.04053,-0.0166,-0.12842,day_0
7,0.50537,-0.15356,-0.16821,day_0
7,4.04541,-1.64453,0.47314,day_0
7,2.75293,-1.35669,-0.43677,day_0
7,0.06128,-0.32642,-0.75757,day_0
7,0.02905,0.3147,0.06152,day_0
7,-0.1311,0.07056,0.12378,day_0
7,-0.04175,-0.01392,0.0249,day_0
7,-0.03125,-0.01709,-0.10132,day_0
7,2.06543,-0.40308,-0.3103,day_0
7,4.75293,-1.91675,0.64502,day_0
7,1.1394,-0.51831,-1.67603,day_0
7,-0.29028,-0.4353,-0.45044,day_0
7,-0.06763,0.23413,0.37451,day_0
7,-0.146,0.25171,0.34912,day_0
7,-0.04321,-0.03125,0.0625,day_0
7,0.01416,-0.04199,-0.09888,day_0
7,0.66553,-0.32959,-0.07593,day_0
7,3.89331,-2.06006,0.76562,day_0
7,0.83447,-0.59521,-0.78809,day_0
7,-0.27856,-0.33984,-0.26807,day_0
7,-0.04907,0.39014,-0.10132,day_0
7,-0.10229,0.18848,-0.00098,day_0
7,0.03906,0.06177,-0.11426,day_0
7,2.57837,-0.573,-0.09131,day_0
7,4.49341,-2.09106,1.0249,day_0
7,0.62842,-0.30566,-0.95117,day_0
7,-0.12378,-0.20386,-0.49438,day_0
7,-0.09668,0.21167,-0.08081,day_0
7,-0.17554,0.19702,0.04028,day_0
7,-0.021,-0.00366,-0.03418,day_0
7,-0.01196,-0.03052,-0.20288,day_0
7,1.3645,-0.30371,-0.30151,day_0
7,4.71191,-1.98486,1.03979,day_0
7,1.64404,-0.92285,-1.27881,day_0
7,-0.33398,-0.92041,-0.68384,day_0
7,-0.09277,0.43286,0.16968,day_0
7,-0.09717,0.21143,0.27686,day_0
7,-0.02734,-0.05786,0.18384,day_0
7,-0.03491,0.00732,0.03662,day_0
7,0.16675,-0.02026,-0.47729,day_0
7,3.90918,-1.58569,0.09229,day_0
7,3.00122,-1.15576,-1.13721,day_0
7,-0.17383,0.22192,0.39355,day_0
7,-0.04858,0.4231,0.32349,day_0
7,-0.09741,0.08203,0.21948,day_0
7,0.02881,0.01733,-0.0437,day_0
7,-0.01904,-0.07495,-0.14697,day_0
7,1.42822,-0.19189,-0.15039,day_0
7,4.75781,-2.33423,1.04883,day_0
7,1.62891,-0.91675,-1.21094,day_0
7,-0.31689,-0.271,-0.53809,day_0
7,0.12573,0.15356,0.17456,day_0
7,-0.11743,0.34424,0.15503,day_0
7,-0.03711,0.11377,-0.01367,day_0
7,0.0769,-0.04102,-0.11206,day_0
7,0.39453,-0.09058,-0.51929,day_0
7,4.09814,-1.71484,0.66919,day_0
7,2.64648,-1.31348,-0.66309,day_0
7,0.03857,-0.51416,-0.92822,day_0
7,0.16382,0.13623,0.12451,day_0
7,0.01392,0.3269,0.13501,day_0
7,-0.02881,-0.00684,-0.06934,day_0
7,0.0083,0.01221,-0.11963,day_0
7,0.76367,-0.30127,-0.52832,day_0
7,4.21753,-1.94336,1.02417,day_0
7,2.56982,-0.95361,0.08716,day_0
7,-0.04004,-0.3125,-0.50854,day_0
7,0.10034,0.23242,0.27222,day_0
7,-0.01416,0.21484,0.20581,day_0
7,-0.03271,-0.04102,0.11938,day_0
7,0.00415,-0.04346,-0.05933,day_0
7,0.13159,-0.22192,-0.28735,day_0
7,2.93604,-0.90112,0.19653,day_0
7,3.92261,-1.12549,-0.0498,day_0
7,1.1853,-0.30542,-1.74072,day_0
7,-0.25977,0.03296,-0.03223,day_0
7,0.05151,0.36646,0.42896,day_0
7,-0.10474,-0.05859,0.3689,day_0
7,-0.03076,-0.12207,0.15186,day_0
7,-0.00366,-0.09644,-0.21143,day_0
7,2.09473,-0.55518,-0.54395,day_0
7,3.20264,-1.42261,-0.03955,day_0
7,0.14355,-0.29785,-0.89844,day_0
7,0.2207,0.05859,-0.00073,day_0
7,0.04102,0.41699,0.27832,day_0
7,-0.10815,0.24951,0.17603,day_0
7,-0.05298,0.03784,-0.03369,day_0
7,0.13599,-0.23315,-0.34814,day_0
7,2.89307,-1.06396,-0.30664,day_0
7,3.51855,-1.84766,0.24756,day_0
7,1.09912,-0.88965,-0.93042,day_0
7,-0.2998,-0.36548,-0.29614,day_0
7,-0.03882,0.42114,0.21875,day_0
7,-0.06226,0.29297,0.19116,day_0
7,0.01367,-0.02612,-0.04785,day_0
7,0.02808,-0.03223,-0.38354,day_0
7,1.74121,-0.68115,-0.88477,day_0
7,4.51392,-2.34814,0.36133,day_0
7,1.24976,-0.23462,-0.86084,day_0
7,-0.02148,-0.12207,-0.33789,day_0
7,0.05029,0.17017,0.26807,day_0
7,-0.13696,0.18262,0.10962,day_0
7,-0.08936,-0.06323,-0.15308,day_0
7,0.1272,-0.26221,-0.79321,day_0
7,2.7749,-0.96021,-0.47607,day_0
7,3.59521,-1.53027,0.13257,day_0
7,0.76367,-0.67212,-0.95557,day_0
7,-0.18506,-0.03418,-0.25488,day_0
7,-0.0249,0.21753,0.17993,day_0
7,-0.07056,-0.00562,0.14722,day_0
7,0.00635,-0.09937,-0.2937,day_0
7,0.21509,-0.14453,-0.54565,day_0
7,2.49121,-0.46899,-0.37915,day_0
7,3.8374,-1.70093,0.46826,day_0
7,1.08423,-0.802,-1.1687,day_0
7,-0.19531,-0.25293,-0.32422,day_0
7,-0.01221,0.48242,0.2688,day_0
7,-0.04907,0.21606,0.19922,day_0
7,-0.08423,0.0415,0.01416,day_0
7,0.0354,-0.19702,-0.32178,day_0
7,3.45166,-1.74585,-0.04395,day_0
7,2.66309,-1.6626,-0.47095,day_0
7,0.72241,-0.10278,-0.65845,day_0
7,0.11816,0.09766,0.00342,day_0
7,0.04248,0.34106,0.15527,day_0
7,-0.10181,0.08667,0.07227,day_0
7,-0.02661,-0.00439,-0.26245,day_0
7,0.08447,-0.41187,-0.79077,day_0
7,4.60571,-1.51025,1.19727,day_0
7,1.64062,-0.10449,-0.22241,day_0
7,-0.39111,0.04736,-0.44214,day_0
7,0.19556,0.20874,0.02319,day_0
7,-0.05298,0.24512,0.00586,day_0
7,-0.03052,-0.01514,-0.01172,day_0
7,-0.04126,-0.00732,-0.24707,day_0
7,1.04395,-0.38037,-0.44922,day_0
7,4.56616,-2.09106,0.80811,day_0
7,1.93677,-0.93115,-0.21411,day_0
7,-0.27881,0.15259,-0.09863,day_0
7,0.02979,0.20044,0.09131,day_0
7,-0.08936,0.12891,0.06421,day_0
7,-0.07935,-0.07227,-0.22607,day_0
7,0.19653,-0.24023,-0.31641,day_0
7,2.37451,-0.85693,-0.34521,day_0
7,3.58081,-1.27783,-0.42749,day_0
7,1.46167,-0.69263,-0.79932,day_0
7,-0.09204,-0.23242,-0.4624,day_0
7,-0.05176,0.22949,0.20532,day_0
7,-0.00244,0.22754,0.30957,day_0
7,-0.00928,0.10522,-0.04077,day_0
7,0.24097,-0.15332,-0.56543,day_0
7,2.69482,-0.9292,-0.46509,day_0
7,3.78467,-1.93091,0.44653,day_0
7,0.6333,-0.36694,-0.59204,day_0
7,-0.20703,-0.06812,-0.25928,day_0
7,-0.04517,0.23364,0.04614,day_0
7,-0.09473,0.08765,0.0144,day_0
7,-0.09473,0.03003,-0.2019,day_0
7,2.99316,-1.26001,-0.34326,day_0
7,3.45801,-1.58936,0.48413,day_0
7,0.27319,-0.09033,-0.47168,day_0
7,0.05981,-0.23755,0.01587,day_0
7,0.03271,0.17676,0.09351,day_0
7,-0.10181,0.10278,-0.04126,day_0
7,-0.07275,-0.03979,-0.32324,day_0
7,0.27759,-0.29956,-0.54395,day_0
7,3.375,-1.33691,0.07935,day_0
7,3.01807,-1.34033,-0.01709,day_0
7,0.64966,-0.3252,-0.69434,day_0
7,0.01514,-0.21338,-0.13623,day_0
7,0.00659,0.30176,0.11035,day_0
7,-0.05566,0.14355,0.18774,day_0
7,-0.1543,-0.05103,-0.19653,day_0
7,0.39185,-0.33496,-0.54443,day_0
7,3.48535,-1.39673,0.104,day_0
7,2.99146,-1.36328,0.35913,day_0
7,0.07642,-0.0979,-0.81177,day_0
7,0.00024,0.01196,-0.02686,day_0
7,0.01636,0.23804,0.02612,day_0
7,-0.15771,0.05078,-0.13745,day_0
7,-0.02563,-0.14551,-0.49927,day_0
7,1.98657,-0.67896,-0.2478,day_0
7,4.60815,-2.22119,1.18237,day_0
7,0.90649,-0.15991,-0.45068,day_0
7,-0.38525,-0.30103,-0.46973,day_0
7,0.02979,0.18701,-0.04761,day_0
7,-0.04224,0.15918,0.04688,day_0
7,-0.06592,0.01904,-0.0415,day_0
7,0.229,-0.11768,-0.80396,day_0
7,3.76099,-1.59106,0.23511,day_0
7,2.6814,-1.19482,-0.13208,day_0
7,0.31348,-0.34375,-0.92163,day_0
7,0.1748,-0.0918,0.11328,day_0
7,-0.0022,0.41919,0.104,day_0
7,-0.10547,0.18408,0.02368,day_0
7,0.03418,-0.02734,-0.08374,day_0
7,2.6333,-0.92236,-0.3999,day_0
7,3.68848,-2.00415,0.44165,day_0
7,1.00488,-0.47192,-0.44629,day_0
7,-0.30835,-0.35327,-0.18994,day_0
7,0.06885,0.36035,0.08521,day_0
7,-0.06128,0.18457,0.11719,day_0
7,-0.13208,0.11548,-0.03442,day_0
7,0.01709,-0.10205,-0.40503,day_0
7,3.01196,-1.33569,-0.10962,day_0
7,3.40112,-1.51709,0.10083,day_0
7,1.05493,-0.52637,-0.32837,day_0
7,-0.22046,-0.12427,-0.29492,day_0
7,0.06348,0.18726,0.09302,day_0
7,-0.02808,0.17236,0.10962,day_0
7,-0.15137,0.12939,-0.15601,day_0
7,0.06787,-0.3457,-0.52026,day_0
7,2.95874,-1.24097,-0.39697,day_0
7,3.34106,-1.8501,-0.06836,day_0
7,0.40405,-0.37988,-0.4668,day_0
7,-0.00244,0.00903,0.09692,day_0
7,-0.09106,0.14478,-0.03223,day_0
7,0.01587,0.12891,-0.33545,day_0
7,0.66333,-0.36548,-0.7644,day_0
7,3.40503,-1.22241,0.75928,day_0
7,2.72217,-0.97852,0.03857,day_0
7,0.34937,-0.39258,-0.67041,day_0
7,0.0625,0.09131,-0.06592,day_0
7,0.01831,0.15479,0.11279,day_0
7,-0.14551,0.05664,-0.06348,day_0
7,-0.01953,-0.08276,-0.39258,day_0
7,1.27856,-0.58765,-0.84058,day_0
7,4.31348,-2.0896,0.76343,day_0
7,1.4939,-0.64502,-0.28955,day_0
7,-0.22266,-0.07544,-0.41919,day_0
7,0.00562,0.11377,0.14868,day_0
7,0.00928,0.21509,0.20532,day_0
7,-0.1438,0.13989,-0.08008,day_0
7,0.17065,-0.21021,-0.25317,day_0
7,2.68237,-1.24097,-0.28125,day_0
7,2.16162,-1.15601,0.11475,day_0
7,-0.27393,0.03955,-0.65649,day_0
7,0.20435,0.30591,0.05078,day_0
7,-0.14136,0.20459,0.14307,day_0
7,-0.09619,0.04541,-0.12451,day_0
7,0.18945,-0.12036,-0.13989,day_0
7,3.24683,-1.81494,-0.21704,day_0
7,2.77905,-1.79443,-0.72656,day_0
7,0.30078,-0.41333,-0.75146,day_0
7,0.15479,0.06299,-0.05054,day_0
7,0.01782,0.29053,0.15601,day_0
7,-0.03589,0.20068,0.07666,day_0
7,0.021,0.03174,-0.26855,day_0
7,1.53247,-0.32886,-0.43262,day_0
7,4.06226,-2.20312,0.79907,day_0
7,1.36841,-0.32739,-0.25293,day_0
7,-0.27222,-0.05762,-0.44238,day_0
7,0.03833,0.12207,-0.08594,day_0
7,0.0127,0.27051,-0.13281,day_0
7,-0.11816,-0.01855,-0.49829,day_0
7,1.19336,-0.54541,-0.72021,day_0
7,3.71045,-2.13965,0.4248,day_0
7,1.59741,-1.13257,-0.81201,day_0
7,-0.09888,-0.39624,-0.82935,day_0
7,-0.05103,0.06104,0.03613,day_0
7,0.09253,0.27734,0.16455,day_0
7,-0.12402,0.16602,-0.02612,day_0
7,-0.00879,-0.04248,-0.30493,day_0
7,2.24951,-0.63232,0.10645,day_0
7,3.5437,-2.17017,0.27686,day_0
7,0.78003,-0.83032,-1.33472,day_0
7,-0.09424,-0.07227,-0.66528,day_0
7,-0.00781,0.21118,-0.20996,day_0
7,-0.09766,0.11035,-0.08911,day_0
7,-0.13135,0.05664,-0.23462,day_0
7,0.35889,-0.26855,-0.53833,day_0
7,2.92383,-1.07324,0.40234,day_0
7,2.75024,-1.16406,0.07739,day_0
7,0.75146,-0.59644,-0.67041,day_0
7,-0.01416,0.31177,-0.00049,day_0
7,-0.02905,0.1438,0.0354,day_0
7,0.13159,-0.0625,-0.41211,day_0
7,1.17188,-0.42603,-0.89282,day_0
7,3.99194,-1.59546,0.48047,day_0
7,1.55957,-0.84399,-0.38062,day_0
7,0.08203,-0.28467,-0.50659,day_0
7,-0.0249,0.08325,-0.09619,day_0
7,-0.00391,0.24634,0.10059,day_0
7,-0.07959,0.1543,0.00854,day_0
7,0.0603,-0.00195,-0.37988,day_0
7,1.93823,-0.74878,-0.646,day_0
7,3.94702,-1.67944,0.51221,day_0
7,1.18481,-0.73291,-0.57983,day_0
7,-0.15015,-0.13574,-0.56812,day_0
7,0.0188,0.14404,-0.18335,day_0
7,-0.01367,0.26855,-0.00537,day_0
7,-0.08569,0.16138,-0.02026,day_0
7,-0.13354,0.21826,0.0127,day_0
7,-1.0188,-1.41235,0.23657,day_0
7,-0.63306,-0.41895,1.32983,day_0
7,-2.84937,2.41162,0.25513,day_0
7,-2.32593,2.54907,1.02295,day_0
7,-3.17627,2.19043,-0.32202,day_0
7,-0.78638,-0.34546,-0.29883,day_0
7,-0.24976,0.17578,-0.80225,day_0
7,-0.23169,0.18628,-0.41284,day_0
7,-1.16602,0.6084,-0.62158,day_0
7,-2.18823,0.07764,0.52441,day_0
7,-0.64185,0.33276,0.04639,day_0
7,-1.35352,0.04663,0.2478,day_0
7,-0.66187,-0.41064,0.14453,day_0
7,-1.44482,1.17896,0.06665,day_0
7,-0.89355,-0.66309,-0.24927,day_0
7,-0.80371,0.04053,-0.25122,day_0
7,-0.80591,-0.10254,-0.39648,day_0
7,-1.05469,0.36694,-0.42871,day_0
7,-1.18384,0.30298,-0.58984,day_0
7,-0.88232,0.69458,-0.41821,day_0
7,-0.82251,0.73315,-0.30664,day_0
7,-1.04834,0.8562,-0.1792,day_0
7,-0.79712,0.65503,-0.11401,day_0
7,-0.72217,0.76929,-0.19824,day_0
7,-0.63599,0.84619,-0.16504,day_0
7,-0.38867,0.72461,-0.1543,day_0
7,-0.11377,0.60767,-0.26636,day_0
7,-0.04858,0.65063,-0.18726,day_0
7,-0.04297,0.8208,-0.30322,day_0
7,-0.21069,0.48926,-0.42212,day_0
7,-0.56665,0.08667,0.10425,day_0
7,-2.56372,0.3313,0.00562,day_0
7,-1.30127,0.8606,-0.25684,day_0
7,-1.0708,-0.0918,0.19214,day_0
7,-0.75513,0.16748,0.01953,day_0
7,-0.83521,0.49438,0.01123,day_0
7,-1.10742,0.64087,-0.08179,day_0
7,-1.01929,0.18677,0.04492,day_0
7,-1.02905,0.3042,-0.02173,day_0
7,-0.70142,-0.15161,0.06226,day_0
7,-0.62842,0.7605,0.16821,day_0
7,-0.79443,0.8689,0.04102,day_0
7,-0.80664,0.6814,0.19141,day_0
7,-0.71533,0.66016,-0.00928,day_0
7,-0.69531,0.70532,0.04297,day_0
7,-0.74023,0.72192,0.06836,day_0
7,-0.69824,0.71704,0.09009,day_0
7,-0.66162,0.69092,0.00024,day_0
7,-0.70166,0.81567,-0.13794,day_0
7,-0.65674,0.76221,-0.08765,day_0
7,-0.64624,0.69507,-0.00098,day_0
7,-0.7334,0.75415,-0.04663,day_0
7,-0.69287,0.72852,-0.02808,day_0
7,-0.71045,0.70654,-0.05688,day_0
7,-0.72534,0.73218,-0.06567,day_0
7,-0.73584,0.67065,-0.07983,day_0
7,-0.73975,0.6936,-0.05249,day_0
7,-0.7229,0.71631,-0.04858,day_0
7,-0.69873,0.68677,-0.06641,day_0
7,-0.72339,0.68799,-0.06494,day_0
7,-0.74609,0.69263,-0.03784,day_0
7,-0.72949,0.68604,-0.05688,day_0
7,-0.7207,0.69824,-0.07153,day_0
7,-0.72485,0.68433,-0.06836,day_0
7,-0.73828,0.69531,-0.06812,day_0
7,-0.7251,0.69434,-0.05762,day_0
7,-0.71753,0.69849,-0.06665,day_0
7,-0.72021,0.69385,-0.07593,day_0
7,-0.72437,0.69897,-0.07373,day_0
7,-0.7207,0.70166,-0.07227,day_0
7,-0.72192,0.68774,-0.08008,day_0
7,-0.73853,0.67847,-0.09521,day_0
7,-0.73926,0.66528,-0.10693,day_0
7,-0.74219,0.66382,-0.11816,day_0
7,-0.74487,0.6875,-0.15674,day_0
7,-0.84229,0.62939,0.01221,day_0
7,-0.85889,0.6792,-0.0874,day_0
7,-0.63232,0.78369,-0.03955,day_0
7,-0.76904,0.70972,0.08545,day_0
7,-0.75879,0.67554,-0.00586,day_0
7,-0.68994,0.69165,-0.06299,day_0
7,-0.81396,0.65112,-0.0376,day_0
7,-0.87964,0.13818,0.0061,day_0
7,-1.06323,0.10767,-0.04834,day_0
7,-1.13184,0.43945,-0.35352,day_0
7,-1.40625,0.42261,-0.41821,day_0
7,-1.60229,0.25757,-0.87012,day_0
7,-1.22144,0.45361,-0.40845,day_0
7,-0.71997,-0.09033,-0.29932,day_0
7,-0.59082,-0.10986,-0.30249,day_0
7,-0.41162,-0.15356,-0.48145,day_0
7,-0.3208,-0.25977,-0.69482,day_0
7,-0.31323,-0.27051,-0.80029,day_0
7,-0.31177,-0.2998,-0.88672,day_0
7,-0.35742,-0.29565,-0.85083,day_0
7,-0.32251,-0.11572,-0.90088,day_0
7,-0.35254,-0.10132,-0.81812,day_0
7,-0.4458,0.02612,-0.67383,day_0
7,-0.61646,0.39575,-0.62646,day_0
7,-0.6792,0.31836,-0.54053,day_0
7,-0.8479,0.22754,-0.5752,day_0
7,-0.99536,0.18335,-0.49097,day_0
7,-1.15942,0.36157,-0.48682,day_0
7,-1.14966,0.28125,-0.35254,day_0
7,-1.0459,0.39331,-0.18262,day_0
7,-0.91211,0.81177,-0.17139,day_0
7,-0.75464,0.67554,-0.21045,day_0
7,-0.64111,0.42114,-0.18945,day_0
7,-0.63501,0.51245,0.04272,day_0
7,-0.85229,0.68262,0.10962,day_0
7,-0.70654,0.73535,0.21777,day_0
7,-0.65552,0.67651,0.24316,day_0
7,-0.74609,0.73926,0.11084,day_0
7,-0.62695,0.73804,0.16284,day_0
7,-0.69849,0.73535,0.02051,day_0
7,-0.66553,0.70166,0.00269,day_0
7,-0.70532,0.72363,-0.01001,day_0
7,-0.71948,0.67773,-0.07178,day_0
7,-0.72241,0.73389,-0.01758,day_0
7,-0.73779,0.68066,-0.09058,day_0
7,-0.78931,0.62134,-0.14722,day_0
7,-0.77637,0.61694,-0.17017,day_0
7,-0.76416,0.63501,-0.11304,day_0
7,-0.74658,0.62354,-0.13208,day_0
7,-0.75049,0.64551,-0.1958,day_0
7,-0.76147,0.68701,-0.10278,day_0
7,-0.72754,0.67065,-0.11353,day_0
7,-0.75024,0.6438,-0.13574,day_0
7,-0.74561,0.65967,-0.14209,day_0
7,-0.74634,0.67896,-0.15161,day_0
7,-0.73877,0.64941,-0.15234,day_0
7,-0.7417,0.65234,-0.1377,day_0
7,-0.75269,0.67139,-0.17676,day_0
7,-0.74878,0.65527,-0.16187,day_0
7,-0.73999,0.64136,-0.17358,day_0
7,-0.74951,0.65869,-0.17163,day_0
7,-0.7478,0.65771,-0.19043,day_0
7,-0.75171,0.65308,-0.18042,day_0
7,-0.73877,0.64648,-0.19067,day_0
7,-0.74927,0.64624,-0.18628,day_0
7,-0.74707,0.6543,-0.17529,day_0
7,-0.74902,0.6499,-0.19092,day_0
7,-0.75073,0.64258,-0.17505,day_0
7,-0.74316,0.64917,-0.19189,day_0
7,-0.74561,0.65503,-0.19678,day_0
7,-0.74585,0.63696,-0.2085,day_0
7,-0.75049,0.64722,-0.20581,day_0
7,-0.75391,0.62402,-0.2146,day_0
7,-0.76001,0.60645,-0.23071,day_0
7,-0.7793,0.573,-0.1792,day_0
7,-0.7793,0.50659,-0.19604,day_0
7,-0.83081,0.52222,-0.24048,day_0
7,-0.85205,0.30688,-0.13892,day_0
7,-0.91113,-0.01221,-0.1792,day_0
7,-1.16382,0.07373,-0.08008,day_0
7,-1.24536,0.12183,0.1748,day_0
7,-1.09741,0.33252,0.23242,day_0
7,-1.052,0.46069,0.04785,day_0
7,-0.9126,0.21045,-0.00806,day_0
7,-0.79614,0.00049,-0.05786,day_0
7,-0.8457,0.0603,-0.19727,day_0
7,-1.01074,0.10425,-0.26074,day_0
7,-0.97852,0.05371,-0.36987,day_0
7,-0.93994,0.18896,-0.33105,day_0
7,-1.11523,0.33276,-0.38745,day_0
7,-1.03467,0.26587,-0.35059,day_0
7,-1.00415,0.08594,-0.2207,day_0
7,-1.09595,0.18994,-0.13257,day_0
7,-1.1228,0.26709,-0.06543,day_0
7,-1.02295,0.25977,-0.01709,day_0
7,-1.1062,0.23193,0.0188,day_0
7,-0.94604,0.17773,-0.02832,day_0
7,-0.88184,0.15576,-0.04492,day_0
7,-0.87329,0.1189,-0.14526,day_0
7,-0.81006,0.11255,-0.05371,day_0
7,-1.05493,0.20898,-0.34155,day_0
7,-0.9812,0.0813,-0.32715,day_0
7,-0.96045,0.21362,-0.23413,day_0
7,-0.89673,0.3877,-0.36914,day_0
7,-1.08911,0.427,-0.32349,day_0
7,-0.85547,0.17554,-0.25684,day_0
7,-1.03271,0.02173,-0.15063,day_0
7,-1.62256,-0.22266,-0.04614,day_0
7,-0.9646,0.21436,0.2229,day_0
7,-1.09131,0.42236,-0.00781,day_0
7,-0.86255,0.27759,-0.09668,day_0
7,-0.64722,0.05005,-0.10156,day_0
7,-0.6958,0.06519,0.12988,day_0
7,-1.22559,0.32666,-0.43359,day_0
7,-0.90942,0.23169,-0.23999,day_0
7,-1.27563,0.11694,-0.30347,day_0
7,-1.07764,0.24805,-0.37915,day_0
7,-0.77246,0.30981,-0.37622,day_0
7,-0.97144,0.22168,-0.35449,day_0
7,-0.99561,0.18091,-0.29883,day_0
7,-1.12598,0.12891,-0.19238,day_0
7,-0.92627,0.17236,-0.09521,day_0
7,-0.90625,0.22437,-0.11108,day_0
7,-0.90503,0.12134,-0.06445,day_0
7,-0.8645,0.1897,-0.12183,day_0
7,-0.97876,0.14429,-0.24536,day_0
7,-1.25049,0.05347,-0.04443,day_0
7,-0.87769,0.14746,-0.17871,day_0
7,-1.00708,0.13477,-0.17822,day_0
7,-0.87549,0.16772,-0.14502,day_0
7,-0.89844,0.26514,-0.2561,day_0
7,-0.87671,0.22705,-0.33105,day_0
7,-0.95264,0.17798,-0.33008,day_0
7,-1.34546,0.25195,-0.34058,day_0
7,-1.08862,0.22266,-0.24927,day_0
7,-0.97754,0.19116,-0.14893,day_0
7,-1.08789,0.15454,-0.12134,day_0
7,-0.89453,0.15747,-0.10352,day_0
7,-0.99194,0.2251,-0.01685,day_0
7,-0.87207,0.15991,-0.05005,day_0
7,-0.9165,0.11011,-0.14087,day_0
7,-1.4353,0.17383,-0.2334,day_0
7,-0.50708,0.16016,-0.17725,day_0
7,-1.1272,0.146,-0.21606,day_0
7,-0.91724,0.14575,-0.22949,day_0
