sbj_id,acc_x,acc_y,acc_z,label
3,0.94263,1.0564,-0.21265,day_0
3,1.96387,0.55811,-0.86084,day_0
3,3.2981,-0.03101,-1.80835,day_0
3,2.80347,-0.0625,-1.39014,day_0
3,1.06152,0.12866,-0.43188,day_0
3,0.27905,0.02002,0.14038,day_0
3,-0.29565,0.35059,-0.06445,day_0
3,-1.52051,0.21387,-0.20581,day_0
3,0.94995,-1.11133,0.37427,day_0
3,0.70142,1.2854,0.10742,day_0
3,1.01855,1.4751,-1.92578,day_0
3,2.42188,0.87329,-3.05859,day_0
3,2.29102,0.59644,-1.92554,day_0
3,1.3291,0.36646,-0.83569,day_0
3,0.48242,-0.20386,-0.12622,day_0
3,0.00293,0.24756,0.08594,day_0
3,-1.83838,0.7627,-0.05518,day_0
3,0.01855,-0.34717,-0.21094,day_0
3,1.01416,-2.14746,-0.39795,day_0
3,0.45874,-0.45825,-0.23022,day_0
3,0.80737,0.93164,0.09229,day_0
3,1.30054,0.28784,-0.42285,day_0
3,1.8418,-0.52417,-1.10962,day_0
3,2.45166,-0.95337,-1.65259,day_0
3,2.3147,-1.15186,-1.12231,day_0
3,0.36743,-0.83862,-0.1897,day_0
3,-0.87793,0.21021,-0.01587,day_0
3,-1.26465,0.32568,0.13843,day_0
3,-0.63232,0.2666,0.07544,day_0
3,0.95752,-0.76782,-0.25,day_0
3,2.90918,-1.21045,-0.79126,day_0
3,2.94336,-0.65771,-0.8938,day_0
3,0.90601,-0.146,-0.57837,day_0
3,-0.38013,0.22388,-0.03027,day_0
3,-0.30371,0.05347,0.22437,day_0
3,-0.16772,0.05615,0.0415,day_0
3,0.23828,0.09009,-0.30371,day_0
3,2.38354,-0.37476,-1.01172,day_0
3,3.11401,-0.41699,-1.30957,day_0
3,1.37231,0.13037,-0.79834,day_0
3,-0.15259,0.48999,-0.12549,day_0
3,-0.43091,-0.01392,0.15674,day_0
3,-0.08594,-0.17578,0.04248,day_0
3,-0.26807,0.25195,-0.1438,day_0
3,0.96313,0.55884,-0.73511,day_0
3,2.90942,-1.46045,-1.46045,day_0
3,2.31079,-3.14819,-1.00049,day_0
3,0.15894,-1.04688,0.04614,day_0
3,-1.77148,1.01807,0.31104,day_0
3,-1.49316,0.90332,0.0686,day_0
3,-0.52393,-0.72388,-0.38062,day_0
3,2.36035,-1.57031,-0.76733,day_0
3,2.44409,-0.38916,-0.9397,day_0
3,0.57764,-0.48389,0.323,day_0
3,-0.91406,-0.86938,0.99512,day_0
3,-1.99512,0.33423,0.41016,day_0
3,-1.78613,2.23364,-0.51514,day_0
3,-1.03735,3.85425,-1.48486,day_0
3,-1.04004,5.0437,-0.64136,day_0
3,-1.21704,3.14941,-0.05347,day_0
3,0.13794,0.05518,0.11548,day_0
3,-0.01978,-0.3374,0.06616,day_0
3,-0.71875,0.0564,0.06909,day_0
3,-1.76245,0.97241,0.44336,day_0
3,-1.02197,-0.00684,0.00073,day_0
3,0.98682,-1.9209,-0.73633,day_0
3,1.59497,-1.16992,-0.81714,day_0
3,0.14038,0.71973,0.33716,day_0
3,-0.88232,0.83179,0.59888,day_0
3,-0.97485,0.82251,-0.18677,day_0
3,-0.70703,2.15918,-1.33276,day_0
3,-0.13281,4.0874,-2.23218,day_0
3,-1.12427,5.10059,-1.48511,day_0
3,-0.80591,2.4834,-0.2124,day_0
3,0.1272,-0.13477,0.12891,day_0
3,-0.22461,-0.11157,0.02393,day_0
3,-1.20703,0.28735,0.23608,day_0
3,-1.3562,0.64551,0.29834,day_0
3,-0.20068,-0.47021,0.03149,day_0
3,1.56201,-2.40601,0.00879,day_0
3,1.31104,-0.14014,-0.64185,day_0
3,0.75903,0.95996,-0.58179,day_0
3,1.17773,0.55566,-0.3064,day_0
3,1.0,0.48901,-0.77319,day_0
3,1.29077,-0.18237,-1.15283,day_0
3,1.41089,-0.12964,-1.42212,day_0
3,1.46118,-0.2168,-0.98047,day_0
3,0.1333,0.33398,-0.03809,day_0
3,-1.54395,0.23535,1.26099,day_0
3,-0.5564,0.02246,0.47754,day_0
3,0.14282,0.16772,-0.32617,day_0
3,-0.75293,1.72681,-1.41211,day_0
3,-1.90015,2.98486,-1.79565,day_0
3,-1.55444,1.99927,-0.26318,day_0
3,0.58618,0.75537,0.12988,day_0
3,0.51416,0.75781,-0.38745,day_0
3,-0.04614,2.39575,-1.18164,day_0
3,-1.47632,4.1521,-1.00269,day_0
3,-0.0188,2.19849,-0.32568,day_0
3,0.56641,-0.1377,-0.28467,day_0
3,-0.44775,-0.33496,-0.24316,day_0
3,-1.74683,0.51855,0.33643,day_0
3,-1.30078,0.2627,0.27856,day_0
3,0.71265,-1.41724,-0.05396,day_0
3,0.4873,-0.93164,-0.09106,day_0
3,0.23486,1.02759,0.1582,day_0
3,-1.03027,1.44507,-0.0376,day_0
3,-1.33643,1.23535,-0.82422,day_0
3,-0.24121,2.68115,-1.40576,day_0
3,-0.3501,3.86694,-1.96753,day_0
3,-1.41162,4.07129,-1.48535,day_0
3,-0.41699,1.78735,-0.00806,day_0
3,0.16821,-0.33203,0.19653,day_0
3,-0.3396,0.21387,-0.07471,day_0
3,-1.76196,0.89136,0.33423,day_0
3,-0.46021,-0.47266,0.23657,day_0
3,0.94189,-2.08081,-0.03394,day_0
3,-0.50684,0.01318,0.36621,day_0
3,-0.43652,1.57007,0.49829,day_0
3,-1.00464,1.5874,-0.07031,day_0
3,-1.0271,2.22705,-1.05444,day_0
3,0.25439,3.50464,-1.98779,day_0
3,-0.96826,4.91919,-0.57959,day_0
3,0.19678,0.12158,0.1936,day_0
3,-1.22925,0.51318,0.39551,day_0
3,-1.44775,0.49341,0.18213,day_0
3,0.48389,-1.47925,-0.39136,day_0
3,0.01318,-1.14307,-0.23779,day_0
3,0.0188,0.62427,0.46069,day_0
3,-0.22363,1.18823,0.39038,day_0
3,-0.89209,1.77515,-0.11401,day_0
3,1.32007,3.90747,-1.05884,day_0
3,0.79272,5.12866,-1.54126,day_0
3,-0.33789,2.71387,-0.7019,day_0
3,-0.00586,0.67944,-0.12744,day_0
3,0.00537,-0.09204,-0.01074,day_0
3,-0.25708,0.19751,0.09473,day_0
3,-1.49072,0.90454,0.18994,day_0
3,-0.28955,-0.47241,0.14697,day_0
3,0.67383,-2.64209,-0.47095,day_0
3,-0.26733,0.64111,0.3999,day_0
3,-0.29712,2.05322,0.60352,day_0
3,-0.24902,1.0459,-0.79614,day_0
3,0.06836,1.79639,-1.58276,day_0
3,0.84399,3.15015,-2.31299,day_0
3,-0.61304,4.354,-2.20581,day_0
3,-0.44556,1.46924,-0.76953,day_0
3,0.35181,0.34644,0.07007,day_0
3,-0.05078,0.19214,0.09253,day_0
3,-0.95654,0.17651,0.27417,day_0
3,-1.25366,0.54907,0.06055,day_0
3,0.48877,-1.88794,-0.23486,day_0
3,0.21948,-1.00635,-0.1228,day_0
3,-0.31299,1.69019,0.3667,day_0
3,-0.35278,1.07471,0.14185,day_0
3,-0.58618,1.37695,-0.55396,day_0
3,0.48853,3.27271,-1.5835,day_0
3,-0.31299,4.86182,-1.86572,day_0
3,-1.31958,2.72778,-1.10278,day_0
3,-0.4292,0.81323,-0.24097,day_0
3,-0.11499,0.72095,0.31274,day_0
3,-0.34131,-0.17944,0.35156,day_0
3,-1.3208,0.72925,0.17212,day_0
3,0.07983,-0.97534,-0.02319,day_0
3,0.52832,-1.29688,-0.04492,day_0
3,-0.18628,1.27783,0.2019,day_0
3,0.03467,0.98755,-0.10083,day_0
3,-0.3855,1.08862,-0.61719,day_0
3,1.22437,3.40161,-1.65332,day_0
3,1.22998,4.20337,-2.21021,day_0
3,0.25659,2.22803,-1.27222,day_0
3,0.2373,0.53345,-0.29785,day_0
3,0.23511,-0.07007,-0.16187,day_0
3,-0.78467,0.45459,0.05811,day_0
3,-1.67627,0.78906,0.46826,day_0
3,0.16675,-0.77563,0.24731,day_0
3,0.44482,-2.06958,-0.27051,day_0
3,-0.00854,0.64893,-0.09619,day_0
3,-0.1355,1.8772,0.09839,day_0
3,-0.14697,1.36743,-0.22729,day_0
3,0.91406,2.25049,-1.12964,day_0
3,1.14404,3.82153,-1.5498,day_0
3,0.36646,4.13745,-0.94507,day_0
3,0.08032,1.19409,-0.41626,day_0
3,0.21167,-0.19775,-0.10742,day_0
3,-0.271,0.22339,-0.04224,day_0
3,-1.41699,0.75366,0.0,day_0
3,-0.22705,0.04858,0.21216,day_0
3,0.66431,-1.64819,-0.29565,day_0
3,0.14282,-0.37964,-0.27808,day_0
3,-0.21533,1.29688,0.44263,day_0
3,-0.69653,1.35645,-0.22266,day_0
3,0.24438,2.25293,-1.27197,day_0
3,1.42822,3.01025,-2.05884,day_0
3,0.86353,3.72656,-1.95825,day_0
3,0.30981,2.14355,-1.03271,day_0
3,0.53662,-0.03735,-0.20166,day_0
3,-0.13135,0.27856,0.08643,day_0
3,-1.6377,0.96436,0.21997,day_0
3,-1.2019,0.09937,0.24121,day_0
3,0.73486,-2.28296,-0.69019,day_0
3,0.3728,-0.68628,-0.62207,day_0
3,0.1123,1.16675,0.65454,day_0
3,0.27393,0.94971,0.43018,day_0
3,0.80444,1.83838,-0.3894,day_0
3,2.62305,2.65234,-1.30859,day_0
3,3.16211,2.70337,-0.90869,day_0
3,1.53442,1.19897,-0.25488,day_0
3,0.22021,0.1665,-0.28149,day_0
3,-0.25146,0.19458,0.0769,day_0
3,-1.24609,0.44238,0.04443,day_0
3,-0.87085,0.43359,0.21997,day_0
3,0.65308,-1.46191,-0.58521,day_0
3,0.33691,-1.40576,-0.65796,day_0
3,0.46802,1.19604,0.56079,day_0
3,1.00317,1.13037,0.43457,day_0
3,1.15967,0.79346,-0.44971,day_0
3,1.27344,0.80371,-0.8728,day_0
3,1.88574,2.27539,-1.02563,day_0
3,2.10474,2.12671,-1.40015,day_0
3,1.11865,0.4502,-0.41577,day_0
3,0.7356,0.05811,0.18848,day_0
3,-0.12573,0.12451,-0.01904,day_0
3,-1.47192,0.91431,0.05151,day_0
3,0.27173,-0.44995,-0.27637,day_0
3,0.39819,-1.0896,-0.49927,day_0
3,0.19238,0.19385,-0.20972,day_0
3,1.13062,0.92139,-0.00977,day_0
3,0.66284,0.50244,-0.24683,day_0
3,0.71753,0.18799,-0.27466,day_0
3,1.38306,0.40771,-1.22363,day_0
3,2.81226,1.78613,-2.97363,day_0
3,2.64941,1.64624,-1.86377,day_0
3,1.25806,0.00708,-0.32324,day_0
3,-0.06201,-0.51758,-0.03906,day_0
3,-1.58911,0.54395,0.02734,day_0
3,-1.57422,0.79419,-0.0083,day_0
3,-0.58301,-0.31616,0.43726,day_0
3,1.99194,0.17578,-1.21777,day_0
3,1.9519,1.1123,-1.73267,day_0
3,2.07178,1.25879,-1.91895,day_0
3,2.19922,1.03613,-1.82031,day_0
3,1.68091,0.2373,-1.12964,day_0
3,0.58862,-0.36011,-0.14404,day_0
3,-0.08203,-0.14209,0.10205,day_0
3,-1.19385,0.45288,0.2876,day_0
3,-1.76392,0.59082,0.28296,day_0
3,-0.93237,-0.31104,0.15625,day_0
3,0.26611,-0.30737,0.13037,day_0
3,1.0188,-0.22681,-0.02002,day_0
3,0.00537,1.99487,-0.27637,day_0
3,-0.41211,3.93945,-1.1582,day_0
3,0.97388,3.177,-1.95166,day_0
3,0.88062,3.71021,-1.83765,day_0
3,0.35742,3.20703,-1.00928,day_0
3,0.13892,0.56763,-0.22485,day_0
3,0.00854,-0.74683,0.30981,day_0
3,-0.60083,-0.05371,0.4104,day_0
3,-1.89063,0.83325,0.23755,day_0
3,-1.52734,-0.11816,0.26782,day_0
3,-0.51733,-0.32959,0.35181,day_0
3,1.09888,0.1001,0.06885,day_0
3,1.13794,0.67944,-0.27222,day_0
3,-0.05566,3.25586,-1.15747,day_0
3,1.10791,2.81665,-2.12573,day_0
3,1.72046,2.3728,-2.10547,day_0
3,1.30176,3.19092,-1.6958,day_0
3,0.88159,1.41748,-0.78882,day_0
3,-0.09399,-0.07568,0.15356,day_0
3,-0.08472,-0.71021,0.22266,day_0
3,-0.91772,0.20605,0.17651,day_0
3,-1.91162,1.02026,0.37842,day_0
3,-1.49243,-0.47998,0.27759,day_0
3,0.05762,-0.32495,0.50952,day_0
3,1.37061,0.46533,-0.00635,day_0
3,0.84448,1.17749,-0.9375,day_0
3,1.24463,3.03638,-2.3562,day_0
3,1.68433,2.15454,-2.62036,day_0
3,1.46924,2.0603,-2.10156,day_0
3,1.50952,1.8103,-1.65698,day_0
3,0.68994,0.36279,-0.29004,day_0
3,-0.13208,-0.23071,-0.07227,day_0
3,-0.44019,-0.71558,0.02148,day_0
3,-1.37891,0.79053,0.45654,day_0
3,-1.63062,0.50903,0.55591,day_0
3,-0.78174,-0.31104,0.65942,day_0
3,0.69019,0.5769,0.48438,day_0
3,1.51416,1.01172,-0.74072,day_0
3,1.16577,1.89673,-1.59863,day_0
3,1.3894,2.46484,-1.76318,day_0
3,1.51855,2.09814,-1.83545,day_0
3,1.51123,2.22729,-1.71924,day_0
3,1.46094,1.39258,-1.02539,day_0
3,0.7959,-0.26392,-0.23096,day_0
3,-0.00317,-0.34644,0.13477,day_0
3,-0.38013,-0.13672,-0.0022,day_0
3,-1.52905,0.92651,0.44824,day_0
3,-1.6748,0.29517,0.59497,day_0
3,-0.50488,-0.48926,0.34351,day_0
3,0.73267,0.35669,0.24585,day_0
3,1.5686,0.78174,-0.79565,day_0
3,1.74902,2.32202,-1.58911,day_0
3,1.80298,2.36426,-1.8269,day_0
3,1.802,2.07935,-1.75269,day_0
3,1.98242,1.69019,-1.31763,day_0
3,1.13721,0.15674,-0.69287,day_0
3,0.00269,-0.59741,-0.14746,day_0
3,-0.60522,0.09106,0.21411,day_0
3,-1.15186,0.74805,0.36084,day_0
3,-1.08472,-0.10205,0.35449,day_0
3,-0.72241,0.04004,0.37939,day_0
3,0.19824,0.18066,0.31152,day_0
3,1.51001,-0.30884,-0.33032,day_0
3,1.93896,0.91113,-1.19189,day_0
3,2.10254,1.9082,-1.88159,day_0
3,2.26123,1.69531,-1.89893,day_0
3,2.2085,1.47168,-1.9873,day_0
3,1.81812,0.57031,-1.11377,day_0
3,0.59668,-0.6416,0.10449,day_0
3,-0.82617,0.07568,0.4856,day_0
3,-1.48096,0.54614,0.26465,day_0
3,-1.03613,-0.22119,0.09692,day_0
3,-0.94165,0.05811,0.59131,day_0
3,0.10767,0.03809,0.48145,day_0
3,1.07593,0.05981,0.07251,day_0
3,1.57764,0.96606,-0.71021,day_0
3,2.00293,2.29663,-1.73169,day_0
3,1.91577,1.92847,-1.76953,day_0
3,2.37378,2.01685,-1.98022,day_0
3,1.87744,1.448,-1.20435,day_0
3,0.69116,0.04956,-0.12598,day_0
3,0.11548,-0.70044,-0.08838,day_0
3,-0.55957,0.19434,-0.00366,day_0
3,-1.70483,0.91382,0.51343,day_0
3,-1.32544,-0.4873,0.52612,day_0
3,-0.5376,0.1167,0.4353,day_0
3,0.58838,0.84595,0.54028,day_0
3,1.47266,1.33643,-0.99585,day_0
3,2.16016,2.59937,-1.92749,day_0
3,2.27588,2.94067,-1.98242,day_0
3,1.93872,2.47241,-1.80908,day_0
3,1.49951,1.08813,-0.85913,day_0
3,0.23706,-0.38696,0.12866,day_0
3,-0.33667,-0.32642,0.0791,day_0
3,-1.21167,0.30469,0.12256,day_0
3,-1.32202,0.27124,0.35986,day_0
3,-0.80176,-0.07227,0.42725,day_0
3,0.06006,0.19604,0.67773,day_0
3,1.1499,0.29761,0.05005,day_0
3,1.39673,0.79639,-1.05786,day_0
3,1.51001,2.87891,-1.55322,day_0
3,1.04932,3.22388,-1.56445,day_0
3,0.06421,0.8606,-0.52637,day_0
3,-0.24707,-0.22729,-0.08154,day_0
3,-0.14648,0.15112,-0.20386,day_0
3,-0.35913,0.07056,-0.05225,day_0
3,-2.65454,1.38257,0.44067,day_0
3,-1.0564,0.88184,-0.56982,day_0
3,-0.53613,0.40601,-0.54858,day_0
3,-1.10449,0.69214,-0.01245,day_0
3,-0.47095,0.36353,-0.15552,day_0
3,-1.24927,0.54834,-0.00073,day_0
3,-0.82886,0.29248,0.03955,day_0
3,-1.09595,0.46094,0.21606,day_0
3,-0.84351,0.25366,0.15869,day_0
3,-0.87549,0.37939,-0.4873,day_0
3,-0.88818,0.62451,-0.21851,day_0
3,-0.96411,0.44238,0.14258,day_0
3,-1.02612,0.57129,-0.02686,day_0
3,-0.88965,0.64917,-0.04736,day_0
3,-0.88208,0.35718,-0.22363,day_0
3,-0.95679,0.21753,-0.01465,day_0
3,-0.89404,0.26953,-0.06445,day_0
3,-0.81274,0.35938,-0.13379,day_0
3,-0.62915,0.45068,-0.2334,day_0
3,-0.73364,0.4895,-0.28955,day_0
3,-1.177,0.52759,-0.34473,day_0
3,-1.15112,0.43872,-0.21582,day_0
3,-0.97729,0.25952,-0.01563,day_0
3,-0.90527,0.29102,0.04272,day_0
3,-0.73755,0.2666,0.03027,day_0
3,-0.95361,0.29565,0.14355,day_0
3,-0.91968,0.37354,0.22949,day_0
3,-0.97144,0.39551,0.24048,day_0
3,-1.18848,0.46704,0.33154,day_0
3,-1.15601,0.49219,0.32617,day_0
3,-1.04053,0.59082,0.06226,day_0
3,-0.94434,0.46753,-0.07471,day_0
3,-0.99316,0.43042,-0.08423,day_0
3,-1.22827,0.49292,-0.19141,day_0
3,-1.03467,0.30078,-0.24316,day_0
3,-0.89307,0.13184,-0.04102,day_0
3,-0.72021,0.27515,0.10498,day_0
3,-0.6189,0.4585,0.05811,day_0
3,-0.78271,0.31982,-0.00708,day_0
3,-0.87183,0.2832,-0.12183,day_0
3,-1.03198,0.56909,-0.36353,day_0
3,-0.91626,0.34668,-0.19287,day_0
3,-0.82227,0.23071,0.03687,day_0
3,-0.86768,0.38403,0.09424,day_0
3,-1.32861,0.40601,0.39209,day_0
3,-1.0459,0.64331,0.2146,day_0
3,-0.93408,0.4292,0.10254,day_0
3,-1.01221,0.32397,0.03979,day_0
3,-0.81201,0.30542,-0.1394,day_0
3,-0.9917,0.31177,-0.12622,day_0
3,-0.95508,0.4436,-0.01758,day_0
3,-0.91724,0.43726,0.14209,day_0
3,-0.95239,0.47876,0.07056,day_0
3,-1.10815,0.41675,-0.08887,day_0
3,-1.35498,0.18994,-0.13086,day_0
3,-1.14917,0.23193,-0.21216,day_0
3,-0.77979,0.2666,-0.18945,day_0
3,-0.57544,0.40308,-0.0542,day_0
3,-0.50952,0.59473,0.0,day_0
3,-0.66968,0.60742,-0.11743,day_0
3,-0.62549,0.66772,-0.23462,day_0
3,-0.75415,0.59106,-0.21924,day_0
3,-0.89209,0.61084,0.021,day_0
3,-0.73071,0.62769,0.20117,day_0
3,-0.60815,0.42749,0.30396,day_0
3,-0.8252,0.50732,0.40894,day_0
3,-1.0896,0.33838,0.38232,day_0
3,-1.19922,0.21265,0.45508,day_0
3,-0.9541,0.31152,0.56226,day_0
3,-0.70215,0.34448,0.77173,day_0
3,-0.73462,0.37305,0.74316,day_0
3,-0.68945,0.36401,0.42993,day_0
3,-0.70898,0.35645,0.01782,day_0
3,-1.00879,0.23633,-0.0686,day_0
3,-1.12866,0.71387,0.01489,day_0
3,-1.19336,0.47632,-0.1875,day_0
3,-1.17749,0.07251,-0.09644,day_0
3,-1.01733,0.29297,-0.09375,day_0
3,-0.88623,0.22925,-0.21582,day_0
3,-0.68506,0.24561,-0.3042,day_0
3,-0.80664,0.25342,-0.39624,day_0
3,-1.05347,0.22925,-0.39307,day_0
3,-0.87427,0.41626,-0.3728,day_0
3,-0.81787,0.40698,-0.25928,day_0
3,-0.85522,0.3728,-0.30347,day_0
3,-1.01758,0.19165,-0.39502,day_0
3,-1.12256,0.15186,-0.36108,day_0
3,-0.81714,0.22583,-0.1748,day_0
3,-0.98047,0.36963,-0.05078,day_0
3,-1.00195,0.41138,0.0415,day_0
3,-0.82275,0.32422,0.03271,day_0
3,-0.91113,0.41748,0.04248,day_0
3,-0.98438,0.35229,0.10059,day_0
3,-1.02319,0.41528,0.09253,day_0
3,-1.01147,0.50244,-0.00635,day_0
3,-0.99512,0.51001,-0.12256,day_0
3,-0.96313,0.37085,-0.16699,day_0
3,-0.91187,0.33447,-0.19214,day_0
3,-1.14282,0.42456,-0.1665,day_0
3,-0.87891,0.41699,-0.21362,day_0
3,-0.88403,0.34619,-0.19067,day_0
3,-1.06055,0.15283,-0.04126,day_0
3,-0.81177,0.22046,-0.11353,day_0
3,-0.64795,0.40479,-0.25488,day_0
3,-0.68628,0.31128,-0.35474,day_0
3,-0.72803,0.83667,-0.58228,day_0
3,-0.81274,0.50317,-0.38525,day_0
3,-0.95166,0.24219,0.00195,day_0
3,-0.78418,0.58276,0.23193,day_0
3,-0.98511,0.99512,0.04858,day_0
3,-0.92603,0.77051,-0.04565,day_0
3,-0.79956,0.3125,0.03638,day_0
3,-0.88208,0.54932,0.07544,day_0
3,-0.94702,0.45898,0.01074,day_0
3,-0.8728,0.48413,-0.12207,day_0
3,-0.81714,0.38916,-0.18579,day_0
3,-0.90015,0.39063,-0.20459,day_0
3,-0.93896,0.41138,-0.0415,day_0
3,-1.02051,0.52197,0.08057,day_0
3,-1.06421,0.36816,-0.12646,day_0
3,-1.13037,0.06543,-0.55029,day_0
3,-0.95508,-0.35083,-0.49976,day_0
3,-0.88794,0.19019,-0.22437,day_0
3,-0.74683,0.34448,-0.26904,day_0
3,-0.78662,0.20898,-0.17798,day_0
3,-0.87671,0.47217,-0.22217,day_0
3,-0.84595,0.46436,-0.22095,day_0
3,-0.8772,0.48608,-0.1936,day_0
3,-1.19775,0.49487,-0.17627,day_0
3,-1.11621,0.37622,-0.17456,day_0
3,-0.99536,0.25708,-0.10181,day_0
3,-1.03564,0.26904,-0.05933,day_0
3,-0.96143,0.25317,0.06763,day_0
3,-0.85107,0.31421,0.11694,day_0
3,-0.85962,0.33643,0.03101,day_0
3,-1.0166,0.28516,0.10962,day_0
3,-1.0625,0.28687,0.28979,day_0
3,-1.11963,0.58228,0.25171,day_0
3,-0.98901,0.70337,0.15625,day_0
3,-1.04517,0.43774,0.20337,day_0
3,-1.09058,0.64575,0.15454,day_0
3,-0.73853,0.6355,-0.12622,day_0
3,-1.0,0.55737,-0.21216,day_0
3,-1.38672,-0.448,-0.25903,day_0
3,-1.07373,-0.3186,-0.22583,day_0
3,-0.78174,0.45044,-0.08374,day_0
3,-0.80688,0.17212,-0.12354,day_0
3,-0.93433,0.25781,-0.10327,day_0
3,-0.86548,0.24805,-0.01978,day_0
3,-1.01978,1.12964,-0.0752,day_0
3,-1.09302,0.8894,-0.20361,day_0
3,-0.77173,0.52539,-0.21118,day_0
3,-0.52368,0.48779,-0.34814,day_0
3,-0.76196,0.47266,-0.03711,day_0
3,-0.81909,0.65698,0.19629,day_0
3,-0.66113,0.20728,0.00562,day_0
3,-0.92188,0.29541,0.33984,day_0
3,-1.08008,0.36108,0.48779,day_0
3,-0.94751,0.52148,0.50146,day_0
3,-0.83423,0.49219,0.60669,day_0
3,-0.79272,0.40527,0.30688,day_0
3,-1.02173,0.40796,-0.21973,day_0
3,-0.97095,0.58813,-0.23169,day_0
3,-1.01074,0.63062,-0.19189,day_0
3,-1.11206,0.22534,-0.2063,day_0
3,-1.18115,0.36523,0.05737,day_0
3,-1.36865,0.40845,0.10938,day_0
3,-0.86157,0.33716,-0.02026,day_0
3,-0.8855,0.23071,-0.10132,day_0
3,-0.89478,0.11475,-0.1228,day_0
3,-0.77417,0.10913,-0.21753,day_0
3,-1.0498,0.23633,-0.25366,day_0
3,-1.0083,0.47021,-0.10547,day_0
3,-0.83472,0.61182,-0.00903,day_0
3,-0.8418,0.46875,-0.03613,day_0
3,-1.17725,0.49121,-0.0332,day_0
3,-0.86646,0.47314,-0.13281,day_0
3,-0.84082,0.39404,-0.17017,day_0
3,-1.4314,0.40112,-0.06934,day_0
3,-1.11475,0.25635,-0.1958,day_0
3,-0.97437,0.23779,-0.19897,day_0
3,-0.87329,0.12061,-0.13062,day_0
3,-0.71143,0.1665,0.03784,day_0
3,-1.06177,0.46729,0.12036,day_0
3,-1.39453,0.49268,0.03149,day_0
3,-1.21631,0.39063,0.09497,day_0
3,-0.84253,0.37427,0.08105,day_0
3,-0.82471,0.34595,0.16919,day_0
3,-0.77271,0.36548,0.16016,day_0
3,-0.71167,0.46558,0.1062,day_0
3,-0.82788,0.62646,-0.12402,day_0
3,-1.15015,0.70605,-0.32813,day_0
3,-1.04761,0.26709,-0.52466,day_0
3,-0.80981,0.44971,-0.43481,day_0
3,-1.03882,0.43481,-0.20483,day_0
3,-1.17944,0.25464,-0.07153,day_0
3,-0.92651,0.41431,0.00244,day_0
3,-0.86548,0.33423,-0.0376,day_0
3,-0.91284,0.36206,-0.02856,day_0
3,-1.10986,0.84473,-0.0835,day_0
3,-1.29688,2.02783,-0.22729,day_0
3,-0.73901,1.76294,-0.20728,day_0
3,-0.24609,0.69897,0.03687,day_0
3,0.05737,-0.0022,0.08496,day_0
3,0.31152,-0.17383,-0.01489,day_0
3,0.46094,0.18628,-0.34668,day_0
3,0.7522,0.43066,-0.53638,day_0
3,0.85278,0.42139,-0.48633,day_0
3,0.85669,0.34888,-0.48413,day_0
3,0.7771,0.2793,-0.46289,day_0
3,0.67993,0.05005,-0.42188,day_0
3,0.35938,-0.08398,-0.30493,day_0
3,0.05908,-0.0376,-0.08691,day_0
3,-0.32837,0.0415,0.15942,day_0
3,-1.69946,0.65234,0.32813,day_0
3,-3.21655,1.81519,0.01196,day_0
3,-2.00562,0.99756,0.12134,day_0
3,-1.21265,0.52319,-0.14697,day_0
3,-1.12085,0.81763,-0.63184,day_0
3,-0.89404,0.99463,-0.5022,day_0
3,-1.19165,0.53394,-0.44751,day_0
3,-1.32275,-0.04761,-0.03369,day_0
